Timestamp,Score,Physio,OptHR,BlinkRate,AU4_Z,AU23_Z,Flags
03:17:06.289,38.77,0,48,32,-3.42,-0.35,EXPRESSION_EVENT
03:17:06.336,38.77,0,48,32,-3.21,-0.35,EXPRESSION_EVENT
03:17:06.353,38.77,0,48,32,-3.07,-0.36,EXPRESSION_EVENT
03:17:06.398,38.77,0,48,32,-2.89,-0.35,EXPRESSION_EVENT
03:17:06.415,38.77,0,48,32,-2.76,-0.34,EXPRESSION_EVENT
03:17:06.463,38.77,0,48,32,-2.63,-0.32,EXPRESSION_EVENT
03:17:06.480,38.77,0,48,32,-2.85,-0.3,EXPRESSION_EVENT
03:17:06.543,38.77,0,48,32,-2.84,-0.28,EXPRESSION_EVENT
03:17:06.562,38.77,0,48,32,-2.07,-0.33,EXPRESSION_EVENT
03:17:06.737,38.77,0,48,32,-2.13,-0.4,EXPRESSION_EVENT
03:17:06.757,38.77,0,48,32,-2.29,-0.41,EXPRESSION_EVENT
03:17:06.798,38.77,0,48,32,-2.75,-0.43,EXPRESSION_EVENT
03:17:06.821,38.77,0,48,32,-2.78,-0.4,EXPRESSION_EVENT
03:17:06.862,38.77,0,48,32,-2.8,-0.38,EXPRESSION_EVENT
03:17:06.879,38.77,0,48,32,-2.81,-0.36,EXPRESSION_EVENT
03:17:06.942,38.77,0,48,32,-3.36,-0.34,EXPRESSION_EVENT
03:17:06.960,38.77,0,48,32,-3.94,-0.35,EXPRESSION_EVENT
03:17:07.007,38.77,0,48,32,-4.19,-0.38,EXPRESSION_EVENT
03:17:07.070,38.77,0,48,32,-3.05,-0.28,EXPRESSION_EVENT
03:17:07.087,38.77,0,48,32,-2.13,-0.2,EXPRESSION_EVENT
03:17:07.154,38.77,0,48,32,-2.2,-0.33,EXPRESSION_EVENT
03:17:07.199,38.77,0,48,32,-2.56,-0.38,EXPRESSION_EVENT
03:17:07.218,38.77,0,48,32,-2.44,-0.4,EXPRESSION_EVENT
03:17:07.263,38.77,0,48,32,-2.39,-0.42,EXPRESSION_EVENT
03:17:07.471,38.77,0,48,32,-2.1,-0.38,EXPRESSION_EVENT
03:17:07.489,38.77,0,48,28,-2.88,-0.4,EXPRESSION_EVENT
03:17:07.535,38.77,0,48,28,-3.55,-0.42,EXPRESSION_EVENT
03:17:07.552,38.77,0,48,28,-4.02,-0.44,EXPRESSION_EVENT
03:17:07.600,38.77,0,48,28,-3.54,-0.43,EXPRESSION_EVENT
03:17:07.618,38.77,0,48,28,-3.23,-0.4,EXPRESSION_EVENT
03:17:07.661,38.77,0,48,28,-3.2,-0.37,EXPRESSION_EVENT
03:17:07.679,38.77,0,48,28,-3.05,-0.28,EXPRESSION_EVENT
03:17:07.743,38.77,0,48,28,-2.95,-0.22,EXPRESSION_EVENT
03:17:07.760,38.77,0,48,28,-2.88,-0.18,EXPRESSION_EVENT
03:17:07.807,38.77,0,48,28,-2.86,-0.26,EXPRESSION_EVENT
03:17:07.823,38.77,0,48,28,-2.85,-0.32,EXPRESSION_EVENT
03:17:07.871,38.77,0,48,28,-2.88,-0.22,EXPRESSION_EVENT
03:17:07.888,38.77,0,48,28,-3.25,-0.23,EXPRESSION_EVENT
03:17:07.936,38.77,0,48,28,-3.57,-0.25,EXPRESSION_EVENT
03:17:07.955,38.77,0,48,28,-3.99,-0.29,EXPRESSION_EVENT
03:17:08.207,38.77,0,48,32,-2.61,-0.32,EXPRESSION_EVENT
03:17:08.226,38.77,0,48,32,-2.44,-0.34,EXPRESSION_EVENT
03:17:08.271,38.77,0,48,32,-2.47,-0.35,EXPRESSION_EVENT
03:17:08.288,38.77,0,48,32,-2.49,-0.37,EXPRESSION_EVENT
03:17:08.336,38.77,0,48,32,-2.4,-0.39,EXPRESSION_EVENT
03:17:08.354,38.77,0,48,32,-2.34,-0.41,EXPRESSION_EVENT
03:17:08.409,38.77,0,48,32,-2.16,-0.22,EXPRESSION_EVENT
03:17:08.429,38.77,0,48,32,-2.04,-0.09,EXPRESSION_EVENT
03:17:08.737,38.77,0,48,40,-2.12,-0.24,EXPRESSION_EVENT
03:17:08.756,38.77,0,48,40,-2.44,-0.26,EXPRESSION_EVENT
03:17:08.797,38.77,0,48,40,-2.66,-0.28,EXPRESSION_EVENT
03:17:08.813,38.77,0,48,40,-2.82,-0.3,EXPRESSION_EVENT
03:17:08.878,38.77,0,48,40,-2.98,-0.38,EXPRESSION_EVENT
03:17:09.136,38.77,0,48,40,-2.81,0.41,EXPRESSION_EVENT
03:17:09.154,38.77,0,48,40,-2.75,0.48,EXPRESSION_EVENT
03:17:09.998,38.77,0,54,44,-2.17,-0.28,EXPRESSION_EVENT
03:17:10.018,38.77,0,54,44,-2.07,0.1,EXPRESSION_EVENT
03:17:10.065,38.77,0,54,44,-2.01,0.45,EXPRESSION_EVENT
03:17:13.070,38.64,33.43,53,68,-2.24,0.27,ELEVATED BLINK RATE
03:17:13.089,38.57,33.95,53,68,-2.27,0.19,ELEVATED BLINK RATE
03:17:14.903,39.42,34.1,91,64,-2.25,0.16,"TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:14.919,40.27,34.91,91,64,-2.26,0.04,"TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:14.941,40.52,29.79,91,64,-1.61,0.58,"TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:14.958,40.21,24.43,91,64,-1.01,1.13,"TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:14.976,39.51,20.22,91,64,-0.55,1.55,"TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.006,38.57,17.06,91,64,-0.18,1.84,"TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.024,37.56,15.45,91,64,0.0,2.01,"TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.068,37.29,14.44,91,64,0.11,2.15,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.087,37.07,14.52,91,64,0.05,2.28,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.136,36.87,14.56,91,64,0.01,2.38,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.155,36.78,15.47,91,64,-0.16,2.47,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.198,37.97,16.23,91,64,-0.3,2.53,"FORCED AFFECT (NON-DUCHENNE) | AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.217,39.1,16.76,91,64,-0.4,2.57,"FORCED AFFECT (NON-DUCHENNE) | AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.260,39.44,16.02,91,64,-0.3,2.64,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.278,39.67,15.19,91,64,-0.17,2.66,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.344,39.83,14.77,91,64,-0.1,2.67,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.361,39.9,14.05,91,64,0.02,2.64,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (91bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.407,39.89,13.31,102,64,0.15,2.61,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.423,39.23,12.8,102,64,0.23,2.59,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.471,38.61,12.49,102,64,0.3,2.54,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.488,38.03,12.37,102,64,0.34,2.46,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.535,37.52,12.41,102,64,0.35,2.39,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.553,37.08,12.65,102,64,0.32,2.37,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.598,36.69,12.65,102,64,0.32,2.38,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.618,36.37,12.94,102,64,0.27,2.38,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.662,36.08,13.03,102,64,0.26,2.38,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.681,35.83,13.09,102,64,0.24,2.39,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.741,35.66,13.58,102,64,0.16,2.4,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.758,35.38,12.36,102,64,0.35,2.43,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.806,35.03,11.44,102,64,0.5,2.46,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.823,34.66,10.81,102,64,0.6,2.47,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.870,34.39,11.49,102,64,0.49,2.46,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.888,34.18,11.73,102,64,0.45,2.43,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.935,34.01,11.98,102,64,0.42,2.4,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.953,33.87,12.15,102,64,0.4,2.37,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:15.998,33.71,11.72,102,64,0.48,2.36,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.018,33.58,11.99,102,64,0.44,2.33,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.061,32.74,12.19,102,64,0.42,2.31,"TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.078,31.98,12.07,102,64,0.43,2.33,"TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.140,31.28,12.05,102,64,0.42,2.36,"TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.158,30.65,11.92,102,64,0.44,2.39,"TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.207,30.07,11.82,102,64,0.45,2.41,"TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.224,29.53,11.75,102,64,0.45,2.42,"TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.269,29.08,12.04,102,64,0.41,2.41,"TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.287,29.46,12.37,102,64,0.35,2.43,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.335,29.84,12.72,102,64,0.29,2.45,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.353,30.14,12.37,102,64,0.34,2.46,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.398,30.39,12.07,102,64,0.39,2.47,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.419,30.5,10.99,102,64,0.56,2.48,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (102bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.460,30.51,10.13,103,64,0.71,2.5,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.477,30.54,10.29,103,64,0.69,2.46,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.541,30.59,10.54,103,64,0.66,2.42,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.558,30.75,11.72,103,64,0.47,2.38,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.605,31.01,12.83,103,64,0.3,2.34,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.622,31.28,13.2,103,64,0.25,2.32,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.669,31.54,13.36,103,64,0.23,2.3,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.688,31.83,13.97,103,64,0.13,2.31,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.735,32.13,14.35,103,64,0.06,2.31,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.753,32.3,13.32,103,64,0.2,2.41,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.799,32.36,12.36,103,64,0.33,2.48,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.816,32.34,11.71,103,64,0.43,2.53,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.863,32.33,11.7,103,64,0.42,2.55,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.884,32.4,12.57,103,64,0.28,2.56,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.941,32.56,13.47,103,60,0.14,2.55,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:16.958,32.79,14.36,103,60,-0.0,2.52,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (103bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.006,33.06,14.98,175,60,-0.09,2.5,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.024,33.1,13.03,175,60,0.24,2.44,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.069,32.98,11.38,175,60,0.53,2.39,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.087,32.89,11.55,175,60,0.52,2.34,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.136,32.84,11.86,175,60,0.48,2.3,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.154,32.81,12.09,175,60,0.45,2.27,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.198,32.86,12.82,175,60,0.33,2.26,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.216,32.96,13.35,175,60,0.26,2.22,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.261,33.09,13.71,175,60,0.21,2.18,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.278,33.35,15.22,175,60,-0.02,2.16,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.342,33.72,16.57,175,60,-0.23,2.13,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.359,34.22,18.15,175,60,-0.48,2.1,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.407,34.78,19.32,175,60,-0.66,2.07,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.425,35.32,19.68,175,60,-0.72,2.05,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.469,35.8,19.7,175,60,-0.72,2.04,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.488,36.25,19.72,175,60,-0.72,2.03,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (175bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.554,36.62,19.51,174,60,-0.68,2.02,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.577,36.95,19.35,174,60,-0.65,2.02,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.602,37.11,18.1,174,60,-0.45,2.06,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.621,37.17,17.2,174,60,-0.3,2.06,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.663,37.12,16.19,174,60,-0.14,2.07,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.680,37.04,15.81,174,60,-0.03,1.96,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.741,36.94,15.58,174,60,0.04,1.87,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.760,36.81,15.07,174,60,0.14,1.84,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.805,35.88,14.55,174,60,0.23,1.83,"TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.821,35.01,14.19,174,60,0.29,1.82,"TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.869,34.75,11.88,174,60,0.63,1.91,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.887,34.53,12.05,174,60,0.56,2.0,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.936,34.39,12.63,174,60,0.44,2.06,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.953,34.31,13.05,174,60,0.35,2.1,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:17.997,34.39,14.63,174,60,0.06,2.18,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.016,33.55,13.05,174,60,0.3,2.24,"TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.061,32.6,11.05,174,60,0.63,2.27,"TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.078,32.62,12.25,174,60,0.46,2.17,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.143,32.74,13.32,174,60,0.32,2.06,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.161,33.01,14.98,174,60,0.12,1.92,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.206,33.44,16.74,174,60,-0.11,1.8,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.223,34.03,18.84,174,60,-0.36,1.62,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.269,34.68,20.07,174,60,-0.49,1.5,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.287,35.89,20.26,174,60,-0.48,1.43,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.335,37.03,20.76,174,60,-0.52,1.37,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.351,38.08,21.11,174,60,-0.55,1.33,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.398,39.29,23.64,174,60,-0.82,1.09,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.416,40.44,24.27,174,60,-0.79,0.93,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.461,41.48,24.33,174,56,-0.7,0.83,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.477,42.42,24.38,174,56,-0.64,0.76,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.540,43.4,25.77,174,56,-1.05,0.89,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.558,44.39,26.8,174,56,-1.57,1.13,"FORCED AFFECT (NON-DUCHENNE) | AU23 MICRO-LEAKAGE | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.605,44.71,27.07,174,56,-1.94,1.33,"FORCED AFFECT (NON-DUCHENNE) | TACHYCARDIA (174bpm, thr 74) | ELEVATED BLINK RATE"
03:17:18.622,44.71,0,174,56,-2.2,1.48,EXPRESSION_EVENT
03:17:18.669,44.71,0,174,56,-2.21,1.58,EXPRESSION_EVENT
03:17:18.685,44.71,0,174,56,-2.22,1.64,EXPRESSION_EVENT
03:17:18.735,44.71,0,174,56,-2.19,1.68,EXPRESSION_EVENT
03:17:18.753,44.71,0,174,56,-2.17,1.73,EXPRESSION_EVENT
03:17:18.798,44.71,0,174,56,-2.16,1.76,EXPRESSION_EVENT
03:17:18.816,44.71,0,174,56,-2.15,1.78,EXPRESSION_EVENT
03:17:18.861,44.71,0,174,56,-2.05,1.8,EXPRESSION_EVENT
03:17:21.868,43.86,32.17,56,56,-0.71,-0.48,ELEVATED BLINK RATE
03:17:21.888,42.96,30.9,56,56,-0.56,-0.4,ELEVATED BLINK RATE
03:17:21.963,41.92,28.53,56,56,-0.2,-0.37,ELEVATED BLINK RATE
03:17:21.986,41.21,26.81,56,56,0.06,-0.35,POSTURAL AVOIDANCE | ELEVATED BLINK RATE
03:17:22.006,40.88,29.91,56,56,-0.41,-0.39,POSTURAL AVOIDANCE | ELEVATED BLINK RATE
03:17:22.023,40.78,31.95,56,56,-0.73,-0.42,POSTURAL AVOIDANCE | ELEVATED BLINK RATE
03:17:22.061,40.67,35.69,56,56,-1.47,-0.47,ELEVATED BLINK RATE
03:17:22.078,40.76,37.54,56,56,-1.99,-0.5,ELEVATED BLINK RATE
03:17:22.154,40.5,34.17,56,56,-1.02,-0.54,ELEVATED BLINK RATE
03:17:22.171,39.91,30.59,56,56,-0.34,-0.57,ELEVATED BLINK RATE
03:17:22.222,39.33,30.1,56,56,-0.33,-0.5,ELEVATED BLINK RATE
03:17:22.244,38.77,29.75,56,56,-0.32,-0.45,ELEVATED BLINK RATE
03:17:22.269,38.29,29.93,56,56,-0.32,-0.48,ELEVATED BLINK RATE
03:17:22.287,37.83,29.74,56,56,-0.23,-0.54,ELEVATED BLINK RATE
03:17:22.367,37.41,29.57,56,56,-0.15,-0.59,ELEVATED BLINK RATE
03:17:22.393,37.01,29.45,56,56,-0.1,-0.63,ELEVATED BLINK RATE
03:17:22.415,36.62,29.12,56,56,-0.04,-0.64,ELEVATED BLINK RATE
03:17:22.432,36.22,28.58,56,56,0.04,-0.63,ELEVATED BLINK RATE
03:17:22.462,36.38,27.87,56,56,0.12,-0.6,AU4 MICRO-LEAKAGE | ELEVATED BLINK RATE
03:17:22.479,35.9,27.51,56,56,0.15,-0.57,ELEVATED BLINK RATE
03:17:22.569,35.37,26.62,56,56,0.25,-0.52,ELEVATED BLINK RATE
03:17:22.587,34.83,26.0,56,56,0.32,-0.49,ELEVATED BLINK RATE
03:17:22.610,34.75,30.02,56,56,-0.32,-0.49,ELEVATED BLINK RATE
03:17:22.626,34.94,32.64,56,56,-0.77,-0.5,ELEVATED BLINK RATE
03:17:22.691,35.2,33.56,56,56,-0.93,-0.52,ELEVATED BLINK RATE
03:17:22.709,35.5,34.18,56,56,-1.03,-0.53,ELEVATED BLINK RATE
03:17:22.736,35.37,30.23,56,56,-0.39,-0.46,ELEVATED BLINK RATE
03:17:22.754,35.04,28.05,56,56,-0.08,-0.41,ELEVATED BLINK RATE
