Time,Score,TensionZ,AsymZ,DurScore,SuppScore,BPM,BlinkRate,Flags
03:28:24.460,-0.96,-11.7,-2.6,0.0,14.01,60,36,SUPPRESSION LEAK +14 | POSTURAL SHIFT
03:28:24.502,-1.2,-12.58,-2.71,0.0,14.37,60,36,SUPPRESSION LEAK +14 | POSTURAL SHIFT
03:28:24.519,-1.43,-13.22,-2.79,0.0,14.56,60,36,SUPPRESSION LEAK +14 | POSTURAL SHIFT
03:28:24.598,-1.65,-14.08,-2.21,0.0,14.85,60,36,SUPPRESSION LEAK +14 | POSTURAL SHIFT
03:28:24.614,-2.12,-14.72,-1.77,0.0,0.0,48,36,POSTURAL SHIFT
03:28:24.646,-2.05,-3.23,-1.66,0.0,0.0,48,36,POSTURAL SHIFT
03:28:24.665,-1.88,0.42,-3.03,0.0,0.0,48,40,POSTURAL SHIFT
03:28:24.729,-1.66,2.28,-3.27,0.0,0.0,48,40,POSTURAL SHIFT
03:28:24.751,-1.41,3.67,-3.45,0.0,0.0,48,40,POSTURAL SHIFT
03:28:24.774,-1.12,4.12,-1.89,0.0,0.0,48,40,POSTURAL SHIFT
03:28:24.793,-0.82,4.46,-0.72,0.0,0.0,48,40,POSTURAL SHIFT
03:28:24.855,-0.81,-1.58,-0.63,0.0,0.0,48,40,POSTURAL SHIFT
03:28:24.877,-0.99,-6.1,-0.56,0.0,0.0,48,40,
03:28:24.905,-1.26,-8.87,-0.62,0.0,0.0,48,40,NON-DUCHENNE SMILE
03:28:24.923,-1.59,-10.94,-0.67,0.0,0.0,48,40,NON-DUCHENNE SMILE
03:28:24.983,-1.74,-8.21,-0.06,0.0,0.0,48,40,NON-DUCHENNE SMILE
03:28:25.001,-1.94,-10.23,0.76,0.0,0.0,48,40,NON-DUCHENNE SMILE
03:28:25.046,-2.09,-10.04,1.2,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.063,-2.21,-9.9,1.53,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.109,-2.47,-11.72,-0.93,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.128,-2.8,-13.08,-2.78,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.175,-3.17,-14.01,-3.69,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.193,-3.44,-14.7,-1.07,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.238,-3.69,-16.31,0.79,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.255,-3.91,-17.51,2.19,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.303,-4.03,-15.34,1.9,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.321,-3.96,-11.77,2.75,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.404,-3.74,-8.77,3.85,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.423,-3.42,-6.52,4.75,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.450,-3.42,-3.71,6.86,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT | EXPRESSION EVENT
03:28:25.467,-3.42,-1.6,8.45,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT | EXPRESSION EVENT
03:28:25.535,-3.42,-0.89,8.92,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT | EXPRESSION EVENT
03:28:25.558,-3.42,-0.35,9.28,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT | EXPRESSION EVENT
03:28:25.579,-3.42,-5.04,7.76,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.598,-3.42,-10.85,5.67,0.0,0.0,48,40,NON-DUCHENNE SMILE | POSTURAL SHIFT
03:28:25.656,-3.42,-16.0,3.62,0.0,0.0,48,40,POSTURAL SHIFT
03:28:25.673,-3.42,-19.85,2.09,0.0,0.0,48,40,POSTURAL SHIFT | EXPRESSION EVENT
03:28:25.701,-3.42,-15.92,1.09,0.0,0.0,48,40,POSTURAL SHIFT | EXPRESSION EVENT
03:28:25.719,-3.42,-10.9,-0.4,0.0,0.0,48,40,POSTURAL SHIFT | EXPRESSION EVENT
03:28:25.813,-3.42,-6.71,-0.84,0.0,0.0,48,40,EXPRESSION EVENT
03:28:25.840,-3.42,-3.57,-0.76,0.0,0.0,48,40,EXPRESSION EVENT
03:28:25.856,-3.42,-5.88,-0.87,0.0,0.0,48,40,EXPRESSION EVENT
03:28:25.875,-3.42,-7.62,-0.96,0.0,0.0,48,40,EXPRESSION EVENT
03:28:25.909,-3.42,-11.11,-2.46,0.0,0.0,48,40,EXPRESSION EVENT
03:28:25.925,-3.42,-13.72,-3.59,0.0,0.0,48,36,
03:28:26.007,-3.42,-18.8,-3.89,0.0,0.0,48,36,
03:28:26.035,-3.42,-20.0,-4.11,0.0,0.0,48,36,
03:28:26.050,-3.42,-20.0,-4.0,0.0,0.0,48,36,
03:28:26.069,-3.42,-14.59,-3.28,0.0,0.0,48,36,
03:28:26.102,-3.42,-11.65,-2.39,0.0,0.0,48,32,
03:28:26.120,-3.42,-8.61,-1.94,0.0,0.0,48,32,
03:28:26.207,-3.42,-6.1,-1.87,0.0,0.0,48,32,
03:28:26.226,-3.42,-4.22,-1.81,0.0,0.0,48,32,
03:28:26.249,-3.42,-7.87,-1.99,0.0,0.0,48,32,
03:28:26.268,-3.42,-11.68,-2.59,0.0,0.0,48,32,
03:28:26.333,-3.42,-14.38,-3.17,0.0,0.0,48,32,
03:28:26.351,-3.42,-16.39,-3.6,0.0,0.0,48,32,
03:28:26.375,-3.42,-12.88,-4.04,0.0,0.0,48,32,
03:28:26.390,-3.42,-10.24,-4.25,0.0,0.0,48,32,
03:28:26.456,-3.42,-7.36,-4.24,0.0,0.0,48,32,
03:28:26.473,-3.42,-5.2,-4.15,0.0,0.0,48,32,
03:28:26.500,-3.42,-5.78,-4.46,0.0,0.0,48,32,
03:28:26.518,-3.42,-6.22,-3.83,0.0,0.0,48,32,
03:28:26.612,-3.42,-10.46,-3.43,0.0,0.0,48,32,
03:28:26.636,-3.42,-13.63,-3.14,0.0,0.0,48,32,
03:28:26.656,-3.42,-18.39,-3.71,0.0,0.0,48,32,
03:28:26.673,-3.42,-20.0,-4.23,0.0,0.0,48,32,
03:28:26.727,-3.42,-20.0,-4.49,0.0,0.0,48,32,NON-DUCHENNE SMILE
03:28:26.752,-3.42,-20.0,-4.28,0.0,0.0,48,32,NON-DUCHENNE SMILE
03:28:26.787,-3.42,-20.0,-5.3,0.0,0.0,48,32,NON-DUCHENNE SMILE
03:28:26.805,-3.42,-20.0,-4.96,0.0,0.0,48,32,NON-DUCHENNE SMILE
03:28:26.837,-3.42,-17.38,-4.47,0.0,0.0,48,32,NON-DUCHENNE SMILE
03:28:26.856,-3.42,-14.65,-4.4,0.0,0.0,48,32,
03:28:26.930,-3.42,-11.4,-4.43,0.0,0.0,48,32,
03:28:26.953,-3.42,-8.97,-3.94,0.0,0.0,48,32,
03:28:26.982,-3.42,-5.9,-3.24,0.0,0.0,48,32,
03:28:27.001,-3.42,-2.91,-2.84,0.0,0.0,48,32,
03:28:27.063,-3.42,-0.57,-2.53,0.0,0.0,48,32,
03:28:27.093,-3.42,1.18,-2.3,0.0,0.0,48,32,
03:28:27.118,-3.42,2.23,-1.73,0.0,0.0,48,32,
03:28:27.138,-3.42,2.84,-2.3,0.0,0.0,48,32,
03:28:27.173,-3.42,3.87,-3.13,0.0,0.0,48,32,
03:28:27.189,-3.42,4.64,-3.37,0.0,0.0,48,32,
03:28:27.238,-3.42,2.96,-3.28,0.0,0.0,48,32,
03:28:27.256,-3.42,1.75,-2.82,0.0,0.0,48,32,
03:28:27.320,-3.42,0.66,-2.38,0.0,0.0,48,32,
03:28:27.346,-3.42,-0.16,-2.05,0.0,0.0,48,32,
03:28:27.405,-3.42,-0.14,-0.87,0.0,0.0,48,32,
03:28:27.423,-3.42,-0.12,0.01,0.0,0.0,48,32,
03:28:27.449,-3.42,-0.96,0.69,0.0,0.0,48,32,
03:28:27.468,-3.42,-2.6,0.17,0.0,0.0,48,32,
03:28:27.529,-3.42,-4.47,-0.68,0.0,0.0,48,32,
03:28:27.553,-3.42,-5.59,-0.66,0.0,0.0,48,32,
03:28:27.576,-3.42,-5.88,1.11,0.0,0.0,48,32,
03:28:27.594,-3.42,-6.09,2.45,0.0,0.0,48,32,
03:28:27.658,-3.42,-4.54,3.2,0.0,0.0,48,32,
03:28:27.680,-3.42,-3.37,3.77,0.0,0.0,48,32,
03:28:27.705,-3.42,-1.97,4.08,0.0,0.0,48,32,
03:28:27.723,-3.42,-0.92,4.31,0.0,0.0,48,32,
03:28:27.804,-3.42,2.28,3.5,0.0,0.0,48,32,
03:28:27.823,-3.42,4.68,2.89,0.0,0.0,48,32,
03:28:27.848,-3.42,6.62,2.41,0.0,0.0,48,32,
03:28:27.868,-3.42,8.88,2.19,0.0,0.0,48,32,
03:28:27.936,-3.42,10.23,1.96,0.0,0.0,48,32,
03:28:27.953,-3.42,11.23,1.79,0.0,0.0,48,32,POSTURAL SHIFT
03:28:27.977,-3.42,12.12,1.45,0.0,0.0,48,32,POSTURAL SHIFT
03:28:27.993,-3.42,12.78,1.19,0.0,0.0,48,32,POSTURAL SHIFT
03:28:28.055,-3.42,13.4,1.27,0.0,0.0,48,28,
03:28:28.073,-3.42,13.86,1.34,0.0,0.0,48,28,
03:28:28.100,-3.42,14.95,1.28,0.0,0.0,48,28,
03:28:28.119,-3.42,15.76,1.24,0.0,0.0,48,28,
03:28:28.207,-3.42,16.6,1.38,0.0,0.0,48,28,
03:28:28.229,-3.42,17.22,1.48,0.0,0.0,48,28,
03:28:28.253,-3.42,18.26,1.2,0.0,0.0,48,28,
03:28:28.270,-3.42,18.78,0.88,0.0,0.0,48,28,
03:28:28.341,-3.42,19.36,0.73,0.0,0.0,48,28,
03:28:28.362,-3.42,19.79,0.61,0.0,0.0,48,28,
03:28:28.385,-2.16,19.91,0.48,0.0,0.0,48,28,
03:28:28.402,-1.06,19.84,0.35,0.0,0.0,48,28,
03:28:28.454,-0.07,20.12,0.53,0.0,0.0,48,28,TENSION +20
03:28:28.473,0.81,20.33,0.67,0.0,0.0,48,28,TENSION +20
03:28:28.501,1.62,21.29,0.27,0.0,0.0,48,28,TENSION +21
03:28:28.518,2.41,23.39,0.07,0.0,0.0,48,28,TENSION +23
03:28:28.606,3.17,25.15,-0.08,0.0,0.0,48,28,TENSION +25
03:28:28.625,3.9,26.46,-0.2,0.0,0.0,48,28,TENSION +26
03:28:28.649,4.51,26.23,-0.62,0.0,0.0,48,28,TENSION +26
03:28:28.668,5.1,26.97,-0.28,0.0,0.0,48,28,TENSION +26
03:28:28.721,5.66,27.84,0.26,0.0,0.0,48,28,TENSION +27
03:28:28.740,6.2,28.48,0.67,0.0,0.0,48,28,TENSION +28
03:28:28.787,6.7,28.52,1.66,0.0,0.0,48,24,TENSION +28
03:28:28.806,7.17,28.54,2.41,0.0,0.0,48,24,TENSION +28
03:28:28.837,7.53,27.31,2.41,0.0,0.0,48,24,TENSION +27
03:28:28.854,7.81,26.38,2.41,0.0,0.0,48,24,TENSION +26
03:28:28.927,8.04,26.28,2.13,0.0,0.0,48,24,TENSION +26
03:28:28.950,8.32,28.18,2.02,0.0,0.0,48,24,TENSION +28
03:28:28.993,8.62,29.6,1.98,0.0,0.0,48,24,TENSION +29
03:28:29.018,8.93,30.66,2.02,0.0,0.0,48,24,TENSION +30
03:28:29.062,9.3,32.42,2.46,0.0,0.0,48,24,TENSION +32
03:28:29.084,9.68,33.72,2.84,0.0,0.0,48,24,TENSION +33
03:28:29.109,10.0,32.98,3.14,0.0,0.0,48,24,TENSION +32
03:28:29.127,10.26,32.41,3.37,0.0,0.0,48,24,TENSION +32
03:28:29.174,10.36,29.29,3.4,0.0,0.0,48,24,TENSION +29
03:28:29.192,10.02,18.68,3.79,0.0,0.0,48,28,POSTURAL SHIFT
03:28:29.260,9.36,10.26,3.78,0.0,0.0,48,28,POSTURAL SHIFT
03:28:29.286,8.52,3.96,3.77,0.0,0.0,48,28,POSTURAL SHIFT
03:28:29.309,7.53,-1.55,3.48,0.0,0.0,48,28,POSTURAL SHIFT
03:28:29.328,6.45,-6.63,3.34,0.0,0.0,48,28,
03:28:29.406,5.31,-11.01,3.26,0.0,0.0,53,28,
03:28:29.424,4.17,-14.29,3.21,0.0,0.0,53,28,
03:28:29.449,3.12,-14.73,2.19,0.0,0.0,53,28,
03:28:29.469,2.19,-14.62,1.89,0.0,0.0,53,28,
03:28:29.536,1.38,-14.29,1.85,0.0,0.0,53,28,
03:28:29.555,0.68,-14.04,1.81,0.0,0.0,53,28,
03:28:29.578,0.68,-13.16,0.58,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.597,0.68,-12.49,-0.35,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.639,0.68,-9.55,-0.91,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.657,0.68,-7.34,-1.33,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.702,0.68,-3.13,-2.32,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.723,0.68,3.42,-2.25,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.787,0.68,8.56,-2.37,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.807,0.68,12.4,-2.45,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.851,0.68,15.35,-2.56,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.870,0.68,17.55,-2.33,0.0,20,53,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:29.913,0.68,19.68,-1.95,0.0,20,48,28,SUPPRESSION LEAK +20 | POSTURAL SHIFT | EXPRESSION EVENT
03:28:29.934,0.68,21.26,-1.66,0.0,20,48,28,TENSION +21 | SUPPRESSION LEAK +20 | POSTURAL SHIFT | EXPRESSION EVENT
03:28:29.979,0.68,23.32,-1.4,0.0,20,48,28,TENSION +23 | SUPPRESSION LEAK +20 | POSTURAL SHIFT | EXPRESSION EVENT
03:28:30.005,0.68,24.86,-1.21,0.0,20,48,28,TENSION +24 | SUPPRESSION LEAK +20 | POSTURAL SHIFT | EXPRESSION EVENT
03:28:30.044,0.68,25.87,-1.24,0.0,20,48,28,TENSION +25 | SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.068,0.68,26.62,-1.26,0.0,20,48,28,TENSION +26 | SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.109,0.68,26.62,-0.55,0.0,20,48,28,TENSION +26 | SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.138,0.68,26.61,0.22,0.0,20,48,28,TENSION +26 | SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.186,0.68,24.99,0.7,0.0,20,48,28,TENSION +24 | SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.207,0.68,23.78,1.07,0.0,20,48,28,TENSION +23 | SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.253,0.68,20.02,1.29,0.0,20,48,28,TENSION +20 | SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.273,0.68,17.21,1.45,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.317,0.68,14.16,1.66,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.344,0.68,11.87,1.81,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.383,0.68,8.8,1.41,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.405,0.68,6.5,1.11,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.443,0.68,2.34,0.54,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.463,0.68,-0.78,0.79,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.507,0.68,-0.93,1.18,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.531,0.68,-1.05,1.48,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.586,0.68,-1.61,2.14,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.607,0.68,-2.04,2.64,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.653,0.68,-3.08,2.81,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.677,0.68,-3.86,2.94,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.718,0.68,-4.02,2.7,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.743,0.68,-4.13,2.53,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.778,0.68,-3.66,2.77,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.801,0.68,-3.3,2.95,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.841,0.68,0.71,2.77,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.862,0.68,3.71,2.63,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.906,0.68,7.88,1.81,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.926,0.68,11.0,1.19,0.0,20,48,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:30.988,0.68,13.64,1.08,0.0,20,54,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:31.010,0.68,15.61,0.99,0.0,20,54,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:31.051,0.68,14.43,0.81,0.0,20,54,28,SUPPRESSION LEAK +20 | EXPRESSION EVENT
03:28:31.071,0.68,13.54,0.67,0.0,19.88,54,28,SUPPRESSION LEAK +19 | EXPRESSION EVENT
03:28:31.117,0.68,15.88,0.54,0.0,19.64,54,28,SUPPRESSION LEAK +19 | EXPRESSION EVENT
03:28:31.135,0.68,17.63,0.45,0.0,18.34,54,28,SUPPRESSION LEAK +18 | EXPRESSION EVENT
03:28:31.180,0.68,14.47,-0.17,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.201,0.68,12.1,-0.63,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.250,0.68,15.52,0.03,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.271,0.68,18.08,0.52,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.313,0.68,16.02,-0.32,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.334,0.68,14.47,-0.05,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.385,0.68,13.24,0.23,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.405,0.68,12.31,0.44,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.449,0.68,11.51,0.87,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.468,0.68,10.91,1.18,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.512,0.68,10.14,0.38,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.530,0.68,9.56,-0.03,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.575,0.68,9.15,0.45,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.593,0.68,8.83,0.81,0.0,0.0,54,28,EXPRESSION EVENT
03:28:31.664,0.68,7.88,1.36,0.0,0.0,54,24,EXPRESSION EVENT
03:28:31.684,0.68,7.16,1.78,0.0,0.0,54,24,EXPRESSION EVENT
03:28:31.709,0.68,5.45,2.6,0.0,0.0,54,24,EXPRESSION EVENT
03:28:31.727,0.68,4.17,3.21,0.0,0.0,54,24,EXPRESSION EVENT
03:28:31.798,0.68,2.47,3.57,0.0,0.0,54,24,EXPRESSION EVENT
03:28:31.820,0.68,1.19,3.83,0.0,0.0,54,24,EXPRESSION EVENT
03:28:31.849,0.68,0.86,4.15,0.0,0.0,54,24,EXPRESSION EVENT
03:28:31.865,0.68,0.61,4.39,0.0,0.0,54,24,EXPRESSION EVENT
03:28:31.930,0.68,0.63,3.88,0.0,0.0,54,24,EXPRESSION EVENT
03:28:31.951,0.68,0.65,3.5,0.0,0.0,54,24,
03:28:31.983,0.68,-3.14,4.0,0.0,0.0,54,24,
03:28:32.002,0.68,-5.36,3.92,0.0,0.0,54,24,
03:28:32.040,0.68,-7.18,3.76,0.0,14.08,54,24,SUPPRESSION LEAK +14
03:28:32.059,0.68,-8.54,3.64,0.0,14.65,54,24,SUPPRESSION LEAK +14
03:28:32.102,0.68,-8.23,3.31,0.0,14.65,54,24,SUPPRESSION LEAK +14
03:28:32.122,0.68,-8.43,3.01,0.0,13.97,54,24,SUPPRESSION LEAK +13
03:28:32.200,0.68,-8.56,3.03,0.0,13.47,54,24,SUPPRESSION LEAK +13
03:28:32.221,0.68,-8.64,3.28,0.0,11.95,54,24,SUPPRESSION LEAK +11
03:28:32.250,0.68,-7.03,3.25,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.268,0.68,-4.93,2.67,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.321,0.68,-3.58,2.24,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.341,0.68,-2.56,2.01,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.374,0.68,-2.06,1.52,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.394,0.68,-1.68,1.16,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.456,0.68,-1.0,0.75,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.476,0.68,-0.5,0.45,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.503,0.68,-1.75,0.31,0.0,11.13,54,24,SUPPRESSION LEAK +11 | POSTURAL SHIFT
03:28:32.522,0.68,-2.69,0.21,0.0,11.13,54,24,SUPPRESSION LEAK +11 | POSTURAL SHIFT
03:28:32.604,0.68,-2.22,0.07,0.0,11.13,54,24,SUPPRESSION LEAK +11 | POSTURAL SHIFT
03:28:32.624,0.68,-1.86,-0.04,0.0,11.13,54,24,SUPPRESSION LEAK +11 | POSTURAL SHIFT
03:28:32.650,0.68,-0.88,-0.88,0.0,11.13,54,24,SUPPRESSION LEAK +11 | POSTURAL SHIFT
03:28:32.668,0.68,-0.15,-1.19,0.0,11.13,54,24,SUPPRESSION LEAK +11 | POSTURAL SHIFT
03:28:32.711,0.68,0.68,-1.35,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.730,0.68,0.34,-0.79,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.795,0.68,-0.17,-0.16,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.814,0.68,-0.54,0.31,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.839,0.68,-3.03,2.13,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.858,0.68,-4.89,3.5,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.901,0.68,-7.89,3.48,0.0,11.13,54,24,SUPPRESSION LEAK +11
03:28:32.921,0.68,-10.13,3.45,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.003,0.68,-6.6,2.42,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.027,0.68,-3.96,1.65,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.052,0.68,-3.4,2.05,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.071,0.68,-4.9,2.21,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.111,0.68,-6.59,2.3,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.130,0.68,-6.75,2.51,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.203,0.68,-6.47,3.16,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.229,0.68,-6.25,3.85,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.249,0.68,-6.43,4.23,0.0,11.75,54,24,SUPPRESSION LEAK +11
03:28:33.268,0.68,-5.72,4.48,0.0,0.0,54,24,
03:28:33.300,0.68,-4.81,4.64,0.0,0.0,54,24,
03:28:33.320,0.68,-4.11,3.3,0.0,0.0,54,24,
03:28:33.411,0.68,-3.45,1.99,0.0,0.0,54,24,
03:28:33.437,0.68,-2.96,1.63,0.0,0.0,54,24,
03:28:33.456,0.68,-3.25,1.65,0.0,0.0,54,20,
03:28:33.473,0.68,-3.58,1.78,0.0,0.0,54,20,
03:28:33.508,0.68,-7.0,1.88,0.0,0.0,54,24,
03:28:33.527,0.68,-10.37,-1.11,0.0,0.0,54,24,
03:28:33.602,0.68,-13.73,-2.42,0.0,0.0,54,24,
03:28:33.624,0.68,-16.25,-2.63,0.0,0.0,54,24,
03:28:33.646,0.68,-19.55,-2.97,0.0,0.0,54,24,
03:28:33.665,0.68,-20.0,-0.47,0.0,0.0,54,24,
03:28:33.728,0.68,-20.0,0.95,0.0,0.0,54,24,
03:28:33.751,0.68,-20.0,2.01,0.0,0.0,54,24,NON-DUCHENNE SMILE
03:28:33.781,0.68,-20.0,1.51,0.0,0.0,54,24,NON-DUCHENNE SMILE
03:28:33.799,0.68,-20.0,1.14,0.0,0.0,54,24,NON-DUCHENNE SMILE
03:28:33.867,0.68,-20.0,-0.39,0.0,0.0,54,24,NON-DUCHENNE SMILE
03:28:33.888,0.68,-20.0,-1.55,0.0,0.0,54,24,NON-DUCHENNE SMILE
03:28:33.913,0.68,-20.0,-2.76,0.0,0.0,54,24,NON-DUCHENNE SMILE
03:28:33.930,0.68,-20.0,-3.39,0.0,0.0,54,24,NON-DUCHENNE SMILE
03:28:33.999,0.68,-20.0,-3.38,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:34.019,0.68,-20.0,-3.1,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:34.043,0.68,-20.0,-2.03,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:34.062,0.68,-20.0,-1.23,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:34.129,0.68,-19.29,-1.04,0.0,0.0,59,28,NON-DUCHENNE SMILE
03:28:34.153,0.68,-16.68,-0.9,0.0,0.0,59,28,NON-DUCHENNE SMILE
03:28:34.182,0.68,-11.33,-0.34,0.0,0.0,59,28,
03:28:34.200,0.68,-5.65,0.33,0.0,0.0,59,28,
03:28:34.273,0.68,-1.14,0.78,0.0,0.0,59,24,
03:28:34.298,0.68,2.23,1.12,0.0,0.0,59,24,
03:28:34.319,0.68,6.62,1.0,0.0,0.0,59,24,
03:28:34.338,0.68,10.3,0.82,0.0,0.0,59,24,
03:28:34.388,1.15,12.84,0.61,0.0,0.0,59,24,
03:28:34.408,1.65,14.73,0.45,0.0,0.0,59,24,
03:28:34.451,2.12,15.75,0.21,0.0,0.0,59,24,
03:28:34.473,2.56,16.5,0.03,0.0,0.0,59,24,
03:28:34.502,2.92,16.47,-0.86,0.0,0.0,59,24,
