Timestamp,Composite_Stress_Score,Optical_BPM,Blink_BPM,AU4_Corrugator_Z_Score,AU23_Orbicularis_Oris_Z_Score,Detected_Anomalies
10:51:24.861,1.48,82,18,-0.7,-0.27,COGNITIVE RIGIDITY
10:51:24.893,2.83,82,18,-0.73,-0.27,COGNITIVE RIGIDITY
10:51:24.923,4.06,82,18,-0.74,-0.27,COGNITIVE RIGIDITY
10:51:24.959,5.17,82,18,-0.74,-0.31,COGNITIVE RIGIDITY
10:51:24.990,6.18,82,18,-0.73,-0.33,COGNITIVE RIGIDITY
10:51:25.022,7.11,82,17,-0.71,-0.38,COGNITIVE RIGIDITY
10:51:25.055,7.96,82,17,-0.68,-0.44,COGNITIVE RIGIDITY
10:51:25.087,8.71,82,17,-0.65,-0.45,COGNITIVE RIGIDITY
10:51:25.118,9.38,82,17,-0.62,-0.46,COGNITIVE RIGIDITY
10:51:25.154,9.98,82,17,-0.62,-0.45,COGNITIVE RIGIDITY
10:51:25.192,10.54,82,17,-0.65,-0.47,COGNITIVE RIGIDITY
10:51:25.226,11.07,82,17,-0.66,-0.51,COGNITIVE RIGIDITY
10:51:25.262,11.55,82,17,-0.65,-0.52,COGNITIVE RIGIDITY
10:51:25.293,11.98,82,17,-0.65,-0.52,COGNITIVE RIGIDITY
10:51:25.327,12.36,85,17,-0.65,-0.51,COGNITIVE RIGIDITY
10:51:25.357,12.65,85,17,-0.62,-0.43,COGNITIVE RIGIDITY
10:51:25.390,12.88,85,17,-0.59,-0.4,COGNITIVE RIGIDITY
10:51:25.421,13.07,85,16,-0.58,-0.39,COGNITIVE RIGIDITY
10:51:25.460,13.25,85,16,-0.56,-0.4,COGNITIVE RIGIDITY
10:51:25.491,13.36,85,16,-0.53,-0.36,COGNITIVE RIGIDITY
10:51:25.520,13.44,85,16,-0.51,-0.33,COGNITIVE RIGIDITY
10:51:25.547,13.46,85,16,-0.5,-0.22,COGNITIVE RIGIDITY
10:51:25.588,13.47,85,16,-0.48,-0.25,COGNITIVE RIGIDITY
10:51:25.620,13.5,85,16,-0.46,-0.29,COGNITIVE RIGIDITY
10:51:25.653,13.54,85,16,-0.43,-0.35,COGNITIVE RIGIDITY
10:51:25.684,13.61,85,16,-0.44,-0.4,COGNITIVE RIGIDITY
10:51:25.715,13.66,85,16,-0.44,-0.38,COGNITIVE RIGIDITY
10:51:25.748,13.64,85,16,-0.41,-0.29,COGNITIVE RIGIDITY
10:51:25.780,13.62,85,16,-0.4,-0.28,COGNITIVE RIGIDITY
10:51:25.811,13.59,85,16,-0.39,-0.29,COGNITIVE RIGIDITY
10:51:25.856,13.59,79,15,-0.44,-0.27,COGNITIVE RIGIDITY
10:51:25.911,13.6,79,15,-0.48,-0.27,COGNITIVE RIGIDITY
10:51:25.964,13.66,79,15,-0.55,-0.29,COGNITIVE RIGIDITY
10:51:26.004,13.8,79,15,-0.66,-0.34,COGNITIVE RIGIDITY
10:51:26.034,13.96,79,15,-0.72,-0.36,COGNITIVE RIGIDITY
10:51:26.054,14.14,79,15,-0.78,-0.38,COGNITIVE RIGIDITY
10:51:26.080,14.3,79,15,-0.78,-0.37,COGNITIVE RIGIDITY
10:51:26.105,14.48,79,15,-0.77,-0.44,COGNITIVE RIGIDITY
10:51:26.130,14.69,79,15,-0.83,-0.49,COGNITIVE RIGIDITY
10:51:26.153,14.92,79,15,-0.87,-0.53,COGNITIVE RIGIDITY
10:51:26.181,15.15,79,15,-0.93,-0.53,COGNITIVE RIGIDITY
10:51:26.211,15.39,79,15,-0.99,-0.52,COGNITIVE RIGIDITY
10:51:26.245,15.57,79,15,-0.99,-0.44,COGNITIVE RIGIDITY
10:51:26.282,15.63,79,15,-0.85,-0.39,COGNITIVE RIGIDITY
10:51:26.319,15.58,79,15,-0.7,-0.33,COGNITIVE RIGIDITY
10:51:26.349,15.47,79,14,-0.6,-0.28,COGNITIVE RIGIDITY
10:51:26.394,15.29,81,14,-0.45,-0.29,COGNITIVE RIGIDITY
10:51:26.431,15.04,81,14,-0.29,-0.27,COGNITIVE RIGIDITY
10:51:26.472,14.76,81,14,-0.18,-0.25,COGNITIVE RIGIDITY
10:51:26.499,14.45,81,14,-0.11,-0.23,COGNITIVE RIGIDITY
10:51:26.535,14.17,81,14,-0.06,-0.27,COGNITIVE RIGIDITY
10:51:26.567,13.91,81,14,-0.0,-0.31,COGNITIVE RIGIDITY
10:51:26.605,13.66,81,14,0.05,-0.34,COGNITIVE RIGIDITY
10:51:26.639,13.45,81,14,0.09,-0.38,COGNITIVE RIGIDITY
10:51:26.672,13.21,81,14,0.19,-0.42,COGNITIVE RIGIDITY
10:51:26.705,12.97,81,14,0.28,-0.43,COGNITIVE RIGIDITY
10:51:26.737,12.72,81,14,0.34,-0.43,COGNITIVE RIGIDITY
10:51:26.769,12.47,81,14,0.39,-0.45,COGNITIVE RIGIDITY
10:51:26.803,12.24,81,14,0.42,-0.46,COGNITIVE RIGIDITY
10:51:26.842,12.04,81,14,0.44,-0.48,COGNITIVE RIGIDITY
10:51:26.872,11.86,81,14,0.45,-0.5,COGNITIVE RIGIDITY
10:51:26.906,11.7,83,13,0.44,-0.49,COGNITIVE RIGIDITY
10:51:26.934,11.56,83,13,0.44,-0.49,COGNITIVE RIGIDITY
10:51:26.961,11.43,83,13,0.44,-0.5,COGNITIVE RIGIDITY
10:51:26.990,11.31,83,13,0.45,-0.5,COGNITIVE RIGIDITY
10:51:27.020,11.22,83,13,0.44,-0.51,COGNITIVE RIGIDITY
10:51:27.050,11.14,83,13,0.42,-0.52,COGNITIVE RIGIDITY
10:51:27.080,11.09,83,13,0.41,-0.53,COGNITIVE RIGIDITY
10:51:27.112,11.07,83,13,0.38,-0.55,COGNITIVE RIGIDITY
10:51:27.142,11.04,83,13,0.38,-0.54,COGNITIVE RIGIDITY
10:51:27.184,11.03,83,13,0.36,-0.55,COGNITIVE RIGIDITY
10:51:27.219,11.01,83,13,0.36,-0.52,COGNITIVE RIGIDITY
10:51:27.251,11.0,83,13,0.34,-0.52,COGNITIVE RIGIDITY
10:51:27.283,10.99,83,13,0.34,-0.51,COGNITIVE RIGIDITY
10:51:27.316,10.99,83,13,0.32,-0.52,COGNITIVE RIGIDITY
10:51:27.349,10.99,83,13,0.31,-0.52,COGNITIVE RIGIDITY
10:51:27.381,11.0,83,13,0.3,-0.52,COGNITIVE RIGIDITY
10:51:27.413,11.02,78,13,0.29,-0.53,COGNITIVE RIGIDITY
10:51:27.444,11.05,78,13,0.27,-0.53,COGNITIVE RIGIDITY
10:51:27.477,11.08,78,13,0.26,-0.53,COGNITIVE RIGIDITY
10:51:27.510,11.11,78,13,0.25,-0.53,COGNITIVE RIGIDITY
10:51:27.540,11.15,78,13,0.25,-0.54,COGNITIVE RIGIDITY
10:51:27.588,11.18,78,12,0.25,-0.54,COGNITIVE RIGIDITY
10:51:27.619,11.15,78,12,0.3,-0.47,COGNITIVE RIGIDITY
10:51:27.652,11.07,78,12,0.36,-0.43,COGNITIVE RIGIDITY
10:51:27.685,10.93,78,12,0.43,-0.37,COGNITIVE RIGIDITY
10:51:27.719,10.78,78,12,0.48,-0.37,COGNITIVE RIGIDITY
10:51:27.751,10.67,78,12,0.46,-0.38,COGNITIVE RIGIDITY
10:51:27.785,10.6,78,12,0.41,-0.42,COGNITIVE RIGIDITY
10:51:27.819,10.58,78,12,0.36,-0.44,COGNITIVE RIGIDITY
10:51:27.853,10.62,78,12,0.3,-0.48,COGNITIVE RIGIDITY
10:51:27.886,10.72,78,12,0.2,-0.52,COGNITIVE RIGIDITY
10:51:27.922,12.87,143,12,0.08,-0.53,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:27.948,14.85,143,12,-0.0,-0.54,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:27.992,16.67,143,12,-0.09,-0.5,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.030,18.32,143,12,-0.17,-0.47,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.060,19.82,143,12,-0.22,-0.45,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.091,21.18,143,12,-0.22,-0.45,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.126,22.4,143,12,-0.22,-0.45,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.154,23.38,143,12,-0.09,-0.36,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.190,23.96,143,18,0.42,-0.25,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.224,24.27,143,18,0.77,-0.18,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.262,24.17,143,18,1.16,0.18,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.293,23.84,143,18,1.53,0.31,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.333,23.33,143,18,1.87,0.38,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.356,22.72,143,17,2.11,0.44,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.390,22.11,143,17,2.22,0.46,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (143 BPM)
10:51:28.423,21.52,138,17,2.3,0.45,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.454,20.99,138,17,2.34,0.42,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.485,20.53,138,17,2.33,0.39,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.515,20.17,138,17,2.3,0.31,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.549,19.84,138,17,2.29,0.34,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.583,19.56,138,17,2.25,0.35,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.624,19.27,138,17,2.18,0.47,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.659,19.0,138,17,2.13,0.56,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.696,18.72,138,17,2.1,0.66,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.727,18.45,138,17,2.08,0.72,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.758,18.09,138,17,2.07,0.96,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.794,17.7,138,17,2.0,1.15,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.826,17.31,138,17,1.96,1.28,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.859,17.05,138,17,1.92,1.15,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.892,16.99,138,17,1.84,0.87,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.923,17.06,138,16,1.79,0.67,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.960,17.24,138,16,1.67,0.55,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:28.991,17.49,138,16,1.6,0.46,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:29.026,17.77,138,16,1.55,0.39,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:29.057,18.09,138,16,1.55,0.26,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:29.088,18.45,138,16,1.59,0.07,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:29.123,18.9,138,16,1.51,-0.11,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (138 BPM)
10:51:29.157,19.39,138,16,1.53,-0.27,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.194,19.87,138,16,1.51,-0.36,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.228,20.42,138,16,1.4,-0.47,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.262,20.95,138,16,1.38,-0.52,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.295,21.52,138,16,1.26,-0.59,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.326,22.08,138,16,1.22,-0.64,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.358,22.62,138,16,1.23,-0.72,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.391,23.13,138,16,1.24,-0.78,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.426,23.61,138,16,1.22,-0.82,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.458,24.07,138,16,1.21,-0.85,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.491,24.49,138,16,1.16,-0.82,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.523,24.87,138,16,1.13,-0.79,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.553,25.3,138,16,1.0,-0.83,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.593,25.73,138,15,0.96,-0.88,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.627,26.25,138,15,0.78,-0.96,POSTURAL AVOIDANCE | TACHYCARDIA DETECTED (138 BPM)
10:51:29.661,25.78,138,15,0.66,-0.98,TACHYCARDIA DETECTED (138 BPM)
10:51:29.695,25.41,138,15,0.58,-1.0,TACHYCARDIA DETECTED (138 BPM)
10:51:29.725,25.11,138,15,0.53,-1.02,TACHYCARDIA DETECTED (138 BPM)
10:51:29.768,24.85,138,15,0.55,-1.04,TACHYCARDIA DETECTED (138 BPM)
10:51:29.796,24.61,138,15,0.56,-1.05,TACHYCARDIA DETECTED (138 BPM)
10:51:29.828,24.43,138,15,0.53,-1.09,TACHYCARDIA DETECTED (138 BPM)
10:51:29.857,24.36,138,15,0.36,-1.12,TACHYCARDIA DETECTED (138 BPM)
10:51:29.887,24.37,138,15,0.25,-1.14,TACHYCARDIA DETECTED (138 BPM)
10:51:29.921,24.45,138,15,0.1,-1.14,TACHYCARDIA DETECTED (138 BPM)
10:51:29.953,24.61,138,15,-0.06,-1.15,TACHYCARDIA DETECTED (138 BPM)
10:51:29.990,24.8,144,15,-0.17,-1.13,TACHYCARDIA DETECTED (144 BPM)
10:51:30.022,25.04,144,15,-0.3,-1.13,TACHYCARDIA DETECTED (144 BPM)
10:51:30.052,25.26,144,15,-0.32,-1.14,TACHYCARDIA DETECTED (144 BPM)
10:51:30.084,25.46,144,15,-0.31,-1.15,TACHYCARDIA DETECTED (144 BPM)
10:51:30.116,25.44,144,20,0.1,-1.14,TACHYCARDIA DETECTED (144 BPM)
10:51:30.148,25.33,144,20,0.27,-1.14,TACHYCARDIA DETECTED (144 BPM)
10:51:30.179,25.24,144,20,0.25,-1.14,TACHYCARDIA DETECTED (144 BPM)
10:51:30.220,25.16,144,20,0.25,-1.14,TACHYCARDIA DETECTED (144 BPM)
10:51:30.271,25.08,144,20,0.25,-1.13,TACHYCARDIA DETECTED (144 BPM)
10:51:30.325,25.03,144,20,0.21,-1.11,TACHYCARDIA DETECTED (144 BPM)
10:51:30.370,25.0,144,19,0.16,-1.11,TACHYCARDIA DETECTED (144 BPM)
10:51:30.396,25.04,144,19,0.02,-1.1,TACHYCARDIA DETECTED (144 BPM)
10:51:30.419,25.12,144,19,-0.09,-1.06,TACHYCARDIA DETECTED (144 BPM)
10:51:30.452,25.2,144,19,-0.17,-1.03,TACHYCARDIA DETECTED (144 BPM)
10:51:30.479,25.34,144,19,-0.32,-0.99,TACHYCARDIA DETECTED (144 BPM)
10:51:30.507,23.5,54,19,-0.43,-0.96,
10:51:30.535,21.88,54,19,-0.52,-0.95,
10:51:30.563,20.45,54,19,-0.56,-0.94,
10:51:30.589,19.16,54,19,-0.57,-0.94,
10:51:30.621,17.98,54,19,-0.55,-0.93,
10:51:30.650,16.91,54,19,-0.55,-0.91,
10:51:30.682,15.96,54,19,-0.57,-0.9,
10:51:30.714,15.07,54,19,-0.57,-0.84,
10:51:30.748,14.23,54,19,-0.57,-0.77,
10:51:30.790,13.4,54,19,-0.51,-0.66,
10:51:30.838,12.6,54,19,-0.48,-0.61,
10:51:30.883,11.85,54,19,-0.46,-0.57,
10:51:30.914,11.12,54,19,-0.44,-0.47,
10:51:30.956,10.42,54,19,-0.44,-0.38,
10:51:30.989,9.75,54,18,-0.43,-0.32,
10:51:31.034,9.16,53,18,-0.46,-0.3,
10:51:31.068,8.63,53,18,-0.47,-0.3,
10:51:31.099,8.14,53,18,-0.43,-0.33,
10:51:31.128,7.7,53,18,-0.39,-0.35,
10:51:31.157,7.31,53,18,-0.4,-0.37,
10:51:31.189,6.96,53,18,-0.38,-0.38,
10:51:31.217,6.65,53,18,-0.36,-0.4,
10:51:31.248,6.3,53,18,-0.28,-0.36,
10:51:31.274,5.95,53,18,-0.21,-0.34,
10:51:31.300,5.59,53,18,-0.15,-0.32,
10:51:31.329,5.27,53,18,-0.15,-0.33,
10:51:31.358,5.02,53,18,-0.16,-0.38,
10:51:31.385,4.82,53,18,-0.18,-0.44,
10:51:31.416,4.67,53,18,-0.19,-0.47,
10:51:31.449,4.57,53,18,-0.22,-0.5,
10:51:31.480,4.49,53,18,-0.26,-0.5,
10:51:31.510,4.4,53,18,-0.28,-0.45,
10:51:31.544,4.33,54,18,-0.29,-0.44,
10:51:31.589,4.25,54,18,-0.26,-0.45,
10:51:31.624,4.18,54,18,-0.24,-0.46,
10:51:31.652,4.14,54,18,-0.26,-0.49,
10:51:31.684,4.1,54,17,-0.27,-0.49,
10:51:31.718,3.86,54,17,-0.25,-0.09,
10:51:31.750,3.32,54,17,-0.19,0.51,
10:51:31.782,2.46,54,17,-0.08,1.14,
10:51:31.815,1.37,54,17,0.04,1.64,
10:51:31.855,0.16,54,17,0.13,2.03,
10:51:31.888,-1.11,54,17,0.2,2.31,
10:51:31.921,-2.45,54,17,0.26,2.64,
10:51:31.951,-3.8,54,17,0.32,2.86,
10:51:31.996,-5.11,54,17,0.38,3.0,
10:51:32.033,-6.37,54,17,0.43,3.11,
10:51:32.069,-7.56,54,17,0.47,3.17,
10:51:32.100,-8.64,54,17,0.5,3.18,
10:51:32.128,-9.58,54,17,0.51,3.1,
10:51:32.153,-10.4,54,17,0.51,3.04,
10:51:32.182,-10.93,54,17,0.49,2.65,
10:51:32.215,-11.1,54,17,0.44,2.07,
10:51:32.245,-11.0,54,17,0.38,1.65,
10:51:32.278,-10.77,54,17,0.35,1.38,
10:51:32.310,-10.53,54,17,0.48,1.19,
10:51:32.338,-10.26,54,17,0.64,0.93,
10:51:32.390,-9.99,54,17,0.74,0.78,
10:51:32.428,-9.74,54,17,0.8,0.69,
10:51:32.459,-9.53,54,16,0.89,0.63,
10:51:32.496,-9.37,54,16,1.0,0.59,
10:51:32.526,-9.25,54,16,1.08,0.56,
10:51:32.557,-9.15,54,16,1.12,0.53,
10:51:32.593,-9.05,48,16,1.11,0.52,
10:51:32.629,-8.95,48,16,1.1,0.51,
10:51:32.667,-8.74,48,16,1.01,0.35,
10:51:32.701,-8.46,48,16,0.95,0.24,
10:51:32.736,-8.06,48,16,0.83,0.06,
10:51:32.763,-7.59,48,16,0.78,-0.11,
10:51:32.791,-7.05,48,16,0.73,-0.3,
10:51:32.826,-6.45,48,16,0.67,-0.45,
10:51:32.855,-5.85,48,16,0.62,-0.54,
10:51:32.887,-5.26,48,16,0.59,-0.6,
10:51:32.915,-4.7,48,16,0.57,-0.63,
10:51:32.951,-4.17,48,16,0.52,-0.64,
10:51:32.993,-3.6,48,16,0.38,-0.67,
10:51:33.022,-3.06,48,16,0.33,-0.7,
10:51:33.048,-2.54,48,16,0.3,-0.72,
10:51:33.074,-2.06,48,16,0.3,-0.75,
10:51:33.117,-1.6,48,16,0.26,-0.76,
10:51:33.165,-1.17,48,16,0.23,-0.77,
10:51:33.226,-0.79,48,16,0.23,-0.76,
10:51:33.288,-0.47,48,16,0.13,-0.62,
10:51:33.334,-0.19,48,16,0.07,-0.53,
10:51:33.391,0.03,48,12,-0.05,-0.35,
10:51:33.432,0.16,48,12,-0.12,-0.15,
10:51:33.463,0.27,48,12,-0.27,0.01,
10:51:33.486,0.11,48,12,-0.32,0.59,
10:51:33.514,-0.28,48,12,-0.35,1.11,
10:51:33.540,-0.82,48,12,-0.37,1.51,
10:51:33.604,-1.48,48,12,-0.38,1.85,
10:51:33.652,-2.18,53,12,-0.38,2.09,
10:51:33.728,-2.85,53,12,-0.35,2.11,
10:51:33.765,-3.46,53,12,-0.32,2.12,
10:51:33.788,-4.14,53,12,-0.26,2.31,
10:51:33.814,-4.92,53,12,-0.24,2.63,
10:51:33.839,-5.74,53,12,-0.23,2.85,
10:51:33.862,-6.57,53,12,-0.22,3.02,
10:51:33.886,-7.37,53,12,-0.22,3.13,
10:51:33.911,-8.12,53,12,-0.22,3.21,
10:51:33.936,-8.87,53,12,-0.21,3.32,
10:51:33.957,-9.62,53,12,-0.18,3.47,
10:51:33.986,-10.4,53,12,-0.14,3.61,
10:51:34.018,-11.17,53,20,-0.08,3.72,
10:51:34.055,-11.97,53,20,-0.02,3.83,
10:51:34.093,-12.7,53,20,0.01,3.86,
10:51:34.129,-13.38,53,20,0.03,3.87,
10:51:34.166,-13.97,53,20,0.03,3.82,
10:51:34.195,-14.48,53,19,0.03,3.78,
10:51:34.231,-14.91,53,19,0.04,3.73,
10:51:34.255,-15.3,53,19,0.04,3.7,
10:51:34.285,-15.65,53,19,0.05,3.71,
10:51:34.315,-16.0,53,19,0.1,3.74,
10:51:34.344,-16.34,53,19,0.13,3.74,
10:51:34.387,-16.64,53,19,0.2,3.67,
10:51:34.418,-16.82,53,19,0.23,3.46,
10:51:34.451,-16.84,53,19,0.24,3.16,
10:51:34.484,-16.73,53,19,0.27,2.89,
10:51:34.517,-16.47,53,18,0.28,2.55,
10:51:34.552,-15.73,53,18,0.19,1.61,
10:51:34.588,-14.63,53,18,0.07,0.89,
10:51:34.625,-13.42,53,18,-0.04,0.54,
10:51:34.661,-12.54,53,18,-0.12,1.04,
10:51:34.700,-12.12,53,18,-0.16,1.82,
10:51:34.731,-12.0,53,18,-0.18,2.36,
10:51:34.763,-12.1,53,18,-0.12,2.73,
10:51:34.795,-12.3,53,18,-0.09,2.92,
10:51:34.829,-12.45,53,18,-0.08,2.83,
10:51:34.861,-12.55,53,17,-0.07,2.77,
10:51:34.898,-12.16,53,17,-0.08,1.82,
10:51:34.924,-11.47,53,17,-0.1,1.15,
10:51:34.953,-10.62,53,17,-0.11,0.7,
10:51:34.983,-9.85,53,17,-0.06,0.66,
10:51:35.014,-9.41,53,17,-0.01,1.09,
10:51:35.046,-9.2,53,17,0.03,1.43,
10:51:35.079,-8.99,53,17,0.07,1.35,
10:51:35.113,-8.78,53,17,0.07,1.31,
10:51:35.148,-8.57,53,17,0.07,1.27,
10:51:35.189,-8.44,53,17,0.08,1.38,
10:51:35.224,-8.41,53,17,0.09,1.53,
10:51:35.259,-8.49,53,16,0.13,1.72,
10:51:35.291,-8.64,53,16,0.16,1.85,
10:51:35.324,-8.73,53,16,0.19,1.71,
10:51:35.354,-8.77,53,16,0.21,1.62,
10:51:35.388,-8.82,53,16,0.26,1.59,
10:51:35.421,-8.84,53,16,0.29,1.51,
10:51:35.455,-8.83,53,16,0.29,1.45,
10:51:35.487,-8.8,53,16,0.3,1.41,
10:51:35.528,-8.65,53,16,0.27,1.2,
10:51:35.556,-8.44,53,16,0.25,1.05,
10:51:35.594,-8.18,53,16,0.24,0.93,
10:51:35.624,-7.89,53,16,0.27,0.79,
10:51:35.658,-6.55,53,16,0.28,0.62,COGNITIVE RIGIDITY
10:51:35.691,-5.29,53,15,0.23,0.57,COGNITIVE RIGIDITY
10:51:35.724,-4.13,53,15,0.2,0.54,COGNITIVE RIGIDITY
10:51:35.753,-2.99,53,15,0.14,0.4,COGNITIVE RIGIDITY
10:51:35.784,-1.87,53,15,0.09,0.26,COGNITIVE RIGIDITY
10:51:35.813,-0.81,53,15,0.04,0.23,COGNITIVE RIGIDITY
10:51:35.847,0.12,53,15,0.03,0.27,COGNITIVE RIGIDITY
10:51:35.882,0.96,53,15,0.02,0.27,COGNITIVE RIGIDITY
10:51:35.917,1.68,53,15,0.03,0.35,COGNITIVE RIGIDITY
10:51:35.949,2.3,53,15,0.03,0.4,COGNITIVE RIGIDITY
10:51:35.992,2.86,53,15,0.01,0.39,COGNITIVE RIGIDITY
10:51:36.030,3.38,53,15,-0.02,0.42,COGNITIVE RIGIDITY
10:51:36.061,3.85,53,15,-0.05,0.44,COGNITIVE RIGIDITY
10:51:36.093,4.35,53,15,-0.09,0.33,COGNITIVE RIGIDITY
10:51:36.126,4.85,53,15,-0.12,0.25,COGNITIVE RIGIDITY
10:51:36.163,5.38,53,15,-0.15,0.12,COGNITIVE RIGIDITY
10:51:36.197,5.94,53,14,-0.17,-0.02,COGNITIVE RIGIDITY
10:51:36.228,6.49,53,14,-0.19,-0.11,COGNITIVE RIGIDITY
10:51:36.261,7.06,53,14,-0.21,-0.23,COGNITIVE RIGIDITY
10:51:36.296,7.38,53,14,-0.18,0.14,COGNITIVE RIGIDITY
10:51:36.330,7.35,53,14,-0.13,0.71,COGNITIVE RIGIDITY
10:51:36.360,7.04,53,14,-0.08,1.23,COGNITIVE RIGIDITY
10:51:36.397,6.49,53,14,-0.01,1.69,COGNITIVE RIGIDITY
10:51:36.429,5.82,53,14,0.04,2.01,COGNITIVE RIGIDITY
10:51:36.463,5.11,53,14,0.1,2.15,COGNITIVE RIGIDITY
10:51:36.495,4.79,53,14,0.09,1.52,COGNITIVE RIGIDITY
10:51:36.527,4.73,53,14,0.09,1.07,COGNITIVE RIGIDITY
10:51:36.563,4.98,53,14,0.0,0.56,COGNITIVE RIGIDITY
10:51:36.589,5.41,53,14,-0.06,0.2,COGNITIVE RIGIDITY
10:51:36.623,5.98,53,14,-0.12,-0.1,COGNITIVE RIGIDITY
10:51:36.653,6.62,53,14,-0.17,-0.32,COGNITIVE RIGIDITY
10:51:36.688,7.26,53,14,-0.17,-0.43,COGNITIVE RIGIDITY
10:51:36.716,7.87,53,14,-0.17,-0.51,COGNITIVE RIGIDITY
10:51:36.753,8.45,53,14,-0.18,-0.54,COGNITIVE RIGIDITY
10:51:36.794,9.0,53,13,-0.21,-0.59,COGNITIVE RIGIDITY
10:51:36.829,9.54,53,13,-0.24,-0.62,COGNITIVE RIGIDITY
10:51:36.864,10.04,53,13,-0.27,-0.65,COGNITIVE RIGIDITY
10:51:36.901,10.53,53,13,-0.29,-0.69,COGNITIVE RIGIDITY
10:51:36.934,10.99,53,13,-0.3,-0.73,COGNITIVE RIGIDITY
10:51:36.977,11.43,53,13,-0.32,-0.76,COGNITIVE RIGIDITY
10:51:37.009,11.85,53,13,-0.34,-0.79,COGNITIVE RIGIDITY
10:51:37.043,12.23,53,13,-0.33,-0.8,COGNITIVE RIGIDITY
10:51:37.073,12.34,53,13,-0.27,-0.39,COGNITIVE RIGIDITY
