Time,Score,TensionZ,AsymZ,DurScore,SuppScore,BPM,BlinkRate,Flags
03:25:34.126,4.38,19.31,-2.18,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.186,4.55,17.75,-1.87,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.208,4.65,16.57,-1.63,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.261,4.71,15.89,-1.48,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.283,4.75,15.38,-1.37,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.311,4.63,11.06,-0.61,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.329,4.34,6.82,-0.55,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.407,3.96,3.58,-0.3,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.430,3.53,1.15,-0.11,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.450,3.6,11.14,0.69,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.470,3.88,15.87,1.52,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.501,3.88,10.32,3.03,0.0,0.0,54,44,POSTURAL SHIFT | EXPRESSION EVENT
03:25:34.521,3.88,-0.58,5.02,0.0,0.0,54,44,POSTURAL SHIFT
03:25:34.606,3.88,-6.48,5.96,0.0,12.98,54,44,SUPPRESSION LEAK +12
03:25:34.625,3.88,-10.9,6.66,0.0,14.82,54,44,SUPPRESSION LEAK +14
03:25:34.649,3.88,-12.09,7.87,0.0,15.31,54,44,SUPPRESSION LEAK +15
03:25:34.666,3.88,-12.97,8.77,0.0,15.68,54,44,SUPPRESSION LEAK +15
03:25:34.730,3.88,-18.86,9.67,0.0,18.14,54,44,SUPPRESSION LEAK +18
03:25:34.750,3.88,-20.0,10.34,0.0,19.97,54,44,SUPPRESSION LEAK +19
03:25:34.776,3.88,-20.0,9.98,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:34.796,3.88,-19.55,9.86,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:34.838,3.88,-16.53,10.27,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:34.856,3.88,-11.26,11.42,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:34.901,3.88,-10.86,11.69,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:34.921,3.88,-6.11,12.45,0.0,19.97,54,44,ASYMMETRY +12 | SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:34.981,3.88,-1.64,13.06,0.0,19.97,54,44,ASYMMETRY +13 | SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:34.999,3.88,1.72,13.52,0.0,19.97,54,44,ASYMMETRY +13 | SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.046,3.88,2.1,13.16,0.0,19.97,54,44,ASYMMETRY +13 | SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.065,3.88,2.38,12.89,0.0,19.97,54,44,ASYMMETRY +12 | SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.111,3.88,2.57,11.93,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.128,3.88,2.71,11.2,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.175,3.88,1.97,11.06,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.194,3.88,0.1,10.58,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.238,3.88,-2.09,10.09,0.0,19.97,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.258,3.88,-3.4,9.07,0.0,19.18,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.304,3.88,-4.07,8.11,0.0,19.18,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.321,3.88,-4.58,7.39,0.0,19.18,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.383,3.88,-3.72,7.47,0.0,19.18,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.400,3.88,-3.08,7.52,0.0,19.18,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.448,3.88,-1.97,8.04,0.0,19.18,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.470,3.88,-1.14,8.43,0.0,19.18,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.511,3.88,0.85,8.73,0.0,19.18,54,44,SUPPRESSION LEAK +19 | POSTURAL SHIFT
03:25:35.532,3.88,0.68,9.28,0.0,18.16,54,44,SUPPRESSION LEAK +18 | POSTURAL SHIFT
03:25:35.575,3.88,0.05,9.58,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.596,3.88,-0.42,9.81,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.651,3.88,0.6,9.9,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.677,3.88,-1.84,10.45,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.705,3.88,-4.38,10.88,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.721,3.88,-6.28,11.19,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.804,3.88,-7.8,11.39,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.824,3.88,-8.94,11.53,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.849,3.88,-11.6,10.04,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.866,3.88,-13.6,8.92,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.909,3.88,-14.12,7.84,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:35.926,3.88,-14.5,7.04,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:36.002,3.88,-13.6,6.19,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:36.026,3.88,-12.93,5.55,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:36.050,3.88,-11.93,4.86,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:36.071,3.88,-12.42,4.0,0.0,17.74,54,44,SUPPRESSION LEAK +17 | POSTURAL SHIFT
03:25:36.101,3.88,-12.74,3.83,0.0,17.74,54,44,SUPPRESSION LEAK +17
03:25:36.120,3.88,-12.98,3.71,0.0,0.0,54,44,
03:25:36.196,3.88,-11.34,2.75,0.0,0.0,54,44,
03:25:36.221,3.88,-10.1,2.03,0.0,0.0,54,44,
03:25:36.250,3.88,-8.33,0.6,0.0,0.0,54,44,
03:25:36.269,3.88,-7.01,-0.47,0.0,0.0,54,44,
03:25:36.333,3.88,-4.6,-1.13,0.0,0.0,54,44,
03:25:36.354,3.88,-2.8,-1.62,0.0,0.0,54,44,
03:25:36.378,3.88,-3.91,-2.12,0.0,0.0,54,44,
03:25:36.393,3.88,-4.73,-2.5,0.0,0.0,54,44,
03:25:36.458,3.88,-6.68,-2.48,0.0,0.0,54,44,
03:25:36.478,3.88,-8.13,-2.32,0.0,0.0,54,44,
03:25:36.504,3.88,-9.42,-3.16,0.0,0.0,54,44,
03:25:36.521,3.88,-10.37,-3.79,0.0,0.0,54,44,
03:25:36.607,3.88,-9.53,-3.58,0.0,0.0,54,44,
03:25:36.629,3.88,-8.9,-3.42,0.0,0.0,54,44,
03:25:36.653,3.88,-9.5,-2.84,0.0,0.0,54,40,
03:25:36.668,3.88,-9.94,-2.4,0.0,0.0,54,40,
03:25:36.708,3.88,-9.79,-1.95,0.0,0.0,54,40,
03:25:36.726,3.88,-9.68,-1.61,0.0,0.0,54,40,
03:25:36.800,3.88,-9.73,-1.31,0.0,0.0,54,40,
03:25:36.831,3.88,-9.28,-0.79,0.0,0.0,54,40,
03:25:36.849,3.88,-8.93,-0.4,0.0,0.0,54,40,
03:25:36.869,3.88,-8.58,-0.09,0.0,0.0,54,40,
03:25:36.901,3.88,-8.48,0.06,0.0,0.0,54,40,
03:25:36.919,3.88,-8.41,0.18,0.0,0.0,54,40,
03:25:37.009,3.06,-8.61,0.19,0.0,0.0,48,40,
03:25:37.032,2.35,-7.83,-0.37,0.0,0.0,48,40,
03:25:37.055,1.74,-7.24,-0.79,0.0,0.0,48,40,
03:25:37.074,1.21,-6.72,-1.38,0.0,0.0,48,40,
03:25:37.108,0.72,-6.53,-2.17,0.0,0.0,48,40,
03:25:37.124,0.29,-6.38,-2.77,0.0,0.0,48,40,
03:25:37.200,-0.05,-5.16,-2.84,0.0,0.0,48,40,
03:25:37.222,-0.31,-4.24,-2.89,0.0,0.0,48,40,
03:25:37.245,-0.5,-3.02,-3.25,0.0,0.0,48,40,
03:25:37.263,-0.6,-1.01,-4.07,0.0,0.0,48,40,
03:25:37.300,-0.62,1.05,-4.39,0.0,0.0,48,40,
03:25:37.317,-0.57,2.59,-4.62,0.0,0.0,48,40,
03:25:37.411,-0.5,3.25,-4.58,0.0,0.0,48,40,
03:25:37.439,-0.42,3.75,-4.54,0.0,0.0,48,40,
03:25:37.458,-0.36,3.48,-4.33,0.0,0.0,48,40,
03:25:37.476,-0.28,3.86,-4.26,0.0,0.0,48,40,
03:25:37.508,-0.2,4.12,-4.29,0.0,0.0,48,40,
03:25:37.526,-0.12,4.36,-4.14,0.0,0.0,48,40,
03:25:37.604,-0.02,4.98,-4.05,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.630,0.09,5.45,-3.99,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.655,0.23,7.01,-4.87,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.673,0.38,8.17,-5.42,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.701,0.55,8.63,-5.08,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.719,0.73,8.97,-4.28,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.804,0.88,7.93,-3.25,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.822,1.0,7.15,-2.49,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.847,1.12,7.69,-2.58,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.864,1.25,8.09,-2.66,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.931,1.37,8.63,-3.06,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.951,1.48,9.03,-3.35,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.976,1.57,9.15,-3.92,0.0,0.0,48,40,POSTURAL SHIFT
03:25:37.995,1.65,9.23,-4.14,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.061,1.72,9.49,-4.22,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.079,1.79,9.68,-4.28,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.104,1.9,10.64,-4.3,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.123,1.98,10.49,-4.45,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.212,2.03,10.21,-4.59,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.232,2.06,9.99,-4.69,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.256,2.11,10.51,-5.09,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.274,2.16,10.9,-5.04,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.309,2.17,9.92,-4.75,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.325,2.16,9.17,-4.53,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.396,2.21,10.35,-4.29,0.0,0.0,48,40,
03:25:38.414,2.29,11.22,-4.12,0.0,0.0,48,40,
03:25:38.439,2.37,11.52,-4.41,0.0,0.0,48,40,
03:25:38.457,2.44,11.74,-4.63,0.0,0.0,48,40,
03:25:38.523,2.4,9.41,-4.57,0.0,0.0,48,40,
03:25:38.540,2.3,7.65,-4.52,0.0,0.0,48,40,POSTURAL SHIFT
03:25:38.606,2.11,5.21,-4.5,0.0,0.0,48,40,
03:25:38.624,1.86,3.38,-4.48,0.0,0.0,48,40,
03:25:38.647,1.68,4.65,-5.31,0.0,0.0,48,44,
03:25:38.665,1.68,5.61,-4.56,0.0,0.0,48,44,EXPRESSION EVENT
03:25:38.724,1.68,6.34,-3.91,0.0,0.0,48,44,EXPRESSION EVENT
03:25:38.749,1.68,6.89,-3.43,0.0,0.0,48,44,EXPRESSION EVENT
03:25:38.776,1.68,6.27,-4.55,0.0,0.0,48,44,
03:25:38.793,1.68,5.8,-5.39,0.0,0.0,48,44,POSTURAL SHIFT
03:25:38.855,1.68,3.22,-5.42,0.0,0.0,48,44,
03:25:38.885,1.68,1.28,-5.3,0.0,0.0,48,40,
03:25:38.909,1.68,2.19,-5.37,0.0,0.0,48,44,
03:25:38.928,1.68,1.79,-4.83,0.0,0.0,48,44,
03:25:39.012,1.68,1.36,-4.49,0.0,0.0,48,44,
03:25:39.038,1.68,1.04,-4.23,0.0,0.0,48,44,
03:25:39.058,1.68,1.47,-4.4,0.0,0.0,48,44,
03:25:39.078,1.68,3.28,-4.57,0.0,0.0,48,44,
03:25:39.111,1.68,4.38,-4.71,0.0,0.0,66,44,
03:25:39.132,1.68,5.2,-4.58,0.0,0.0,66,44,
03:25:39.173,1.68,6.63,-4.61,0.0,0.0,66,48,ELEVATED BLINK 48/min
03:25:39.192,1.68,7.17,-4.7,0.0,0.0,66,48,ELEVATED BLINK 48/min
03:25:39.237,1.68,7.11,-4.81,0.0,0.0,66,48,ELEVATED BLINK 48/min
03:25:39.254,1.68,7.07,-4.87,0.0,0.0,66,48,ELEVATED BLINK 48/min
03:25:39.302,1.68,7.26,-4.56,0.0,0.0,66,48,ELEVATED BLINK 48/min
03:25:39.319,1.68,7.4,-4.32,0.0,0.0,66,48,ELEVATED BLINK 48/min
03:25:39.391,1.68,9.47,-4.15,0.0,0.0,66,52,ELEVATED BLINK 52/min
03:25:39.415,1.68,11.02,-4.02,0.0,0.0,66,52,ELEVATED BLINK 52/min
03:25:39.459,1.68,9.67,-4.4,0.0,0.0,66,52,ELEVATED BLINK 52/min
03:25:39.480,1.68,8.66,-4.68,0.0,0.0,66,52,ELEVATED BLINK 52/min
03:25:39.510,1.68,6.03,-4.49,0.0,0.0,66,52,ELEVATED BLINK 52/min
03:25:39.528,1.68,4.06,-4.19,0.0,0.0,66,52,ELEVATED BLINK 52/min
03:25:39.595,1.68,2.68,-3.98,0.0,0.0,66,52,ELEVATED BLINK 52/min
03:25:39.615,1.68,1.65,-3.82,0.0,0.0,66,52,ELEVATED BLINK 52/min
03:25:39.649,1.68,0.01,-3.46,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.673,1.68,-1.22,-3.19,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.702,1.68,-3.13,-3.12,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.720,1.68,-4.5,-2.89,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.806,1.68,-5.44,-2.6,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.824,1.68,-6.15,-2.31,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.848,1.68,-3.92,-2.03,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.866,1.68,-2.25,-1.82,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.933,1.68,-3.27,-1.89,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.951,1.68,-4.03,-1.94,0.0,0.0,66,56,ELEVATED BLINK 56/min
03:25:39.986,1.68,-4.32,-2.72,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.005,1.68,-4.52,-3.3,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.037,1.68,-3.19,-3.02,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.056,1.68,-2.2,-2.82,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.125,1.68,-0.95,-2.38,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.147,1.68,-0.02,-2.05,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.182,1.68,1.83,-1.94,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.199,1.68,3.21,-1.86,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.276,1.68,2.58,-2.24,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.297,1.68,2.1,-2.38,0.0,0.0,66,60,ELEVATED BLINK 60/min
03:25:40.318,1.68,3.18,-2.43,0.0,0.0,66,64,ELEVATED BLINK 64/min
03:25:40.337,1.68,4.26,-2.52,0.0,0.0,66,64,ELEVATED BLINK 64/min
03:25:40.372,1.68,3.07,-2.89,0.0,0.0,66,64,ELEVATED BLINK 64/min
03:25:40.391,1.68,2.18,-3.16,0.0,0.0,66,64,ELEVATED BLINK 64/min
03:25:40.446,1.68,2.14,-3.6,0.0,0.0,66,64,ELEVATED BLINK 64/min
03:25:40.466,1.68,2.11,-3.92,0.0,0.0,66,64,ELEVATED BLINK 64/min
03:25:40.502,1.68,-0.55,-3.79,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:40.520,1.68,-1.85,-3.89,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:40.598,1.68,-2.97,-3.94,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:40.615,1.68,-3.81,-3.97,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:40.645,1.68,-3.69,-3.79,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:40.663,1.68,-3.0,-3.61,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:40.739,1.68,-2.06,-3.53,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:40.760,1.68,-1.35,-3.47,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:40.783,1.68,-1.56,-3.45,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:40.801,1.68,-1.71,-3.44,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:40.853,1.68,-2.53,-3.56,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:40.873,1.68,-3.15,-3.65,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:40.903,1.68,-2.64,-3.31,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:40.919,1.68,-2.25,-2.95,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:41.008,1.68,-1.42,-3.06,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:41.028,1.68,-0.79,-3.15,0.0,0.0,66,68,ELEVATED BLINK 68/min
03:25:41.054,1.68,1.05,-3.38,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:41.074,1.68,2.42,-3.56,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:41.122,1.68,2.69,-3.91,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:41.139,1.68,2.89,-4.18,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:41.173,1.68,2.6,-4.35,0.0,0.0,66,72,ELEVATED BLINK 72/min
03:25:41.191,1.57,3.15,-4.36,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.266,1.49,3.14,-4.18,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.288,1.41,3.14,-4.05,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.311,1.35,2.94,-3.86,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.332,1.3,2.77,-3.37,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.382,1.27,2.48,-2.56,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.398,1.25,2.27,-1.95,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.446,1.27,3.78,-2.57,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.467,1.34,5.37,-3.34,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.510,1.42,6.32,-3.98,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.530,1.53,7.03,-3.68,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.592,1.63,7.01,-3.56,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.615,1.72,7.0,-3.44,0.0,0.0,66,76,ELEVATED BLINK 76/min
03:25:41.641,1.76,5.98,-3.45,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.659,1.74,4.75,-3.59,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.722,1.67,3.78,-3.79,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.738,1.58,3.06,-3.94,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.804,1.58,5.19,-3.93,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.826,1.66,6.78,-3.93,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.850,1.73,7.19,-4.02,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.869,1.82,7.49,-4.02,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.936,1.9,7.84,-4.12,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.957,1.98,8.1,-4.13,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.980,1.99,6.16,-3.85,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:41.996,1.93,4.71,-3.64,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:42.046,1.79,2.1,-3.17,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:42.067,1.59,0.14,-2.81,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:42.122,1.5,2.17,-2.82,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:42.139,1.49,3.69,-2.7,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:42.180,1.46,2.96,-2.34,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:42.197,1.42,2.41,-2.07,0.0,0.0,66,80,ELEVATED BLINK 80/min
03:25:42.275,1.3,0.46,-2.23,0.0,0.0,48,80,ELEVATED BLINK 80/min
03:25:42.306,1.13,-1.0,-2.34,0.0,0.0,48,80,ELEVATED BLINK 80/min
03:25:42.322,0.91,-2.68,-2.27,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.341,0.62,-4.84,-2.54,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.388,0.29,-6.35,-2.78,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.409,-0.05,-7.47,-2.95,0.0,0.0,48,80,ELEVATED BLINK 80/min
03:25:42.438,-0.3,-6.04,-3.05,0.0,0.0,48,80,ELEVATED BLINK 80/min
03:25:42.457,-0.47,-4.96,-3.13,0.0,0.0,48,80,ELEVATED BLINK 80/min
03:25:42.522,-0.57,-3.9,-3.18,0.0,0.0,48,80,ELEVATED BLINK 80/min
03:25:42.539,-0.64,-3.1,-3.21,0.0,0.0,48,80,ELEVATED BLINK 80/min
03:25:42.601,-0.64,-2.12,-3.03,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.621,-0.62,-1.38,-2.89,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.646,-0.54,0.16,-3.22,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.664,-0.42,1.32,-3.47,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.740,-0.36,0.49,-3.49,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.767,-0.27,0.99,-3.11,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.785,-0.17,1.35,-2.82,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.804,-0.05,2.13,-2.7,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:42.857,0.09,2.69,-2.46,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:42.878,0.24,3.11,-2.29,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:42.912,0.36,2.67,-2.0,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:42.935,0.46,2.34,-1.78,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:42.996,0.6,3.22,-1.2,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:43.016,0.76,3.87,-0.77,0.0,0.0,48,84,ELEVATED BLINK 84/min
03:25:43.058,0.85,2.52,-0.59,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:43.077,0.9,1.51,-0.45,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:43.108,0.88,0.42,-0.72,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:43.125,0.83,-0.39,-0.93,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:43.201,0.72,-1.84,-0.81,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:43.227,0.59,-2.92,-0.72,0.0,0.0,48,88,ELEVATED BLINK 88/min
03:25:43.249,0.45,-3.32,-0.87,0.0,0.0,48,92,ELEVATED BLINK 92/min
03:25:43.274,0.31,-3.58,-1.02,0.0,0.0,48,92,ELEVATED BLINK 92/min
03:25:43.304,0.29,-1.2,-1.02,0.0,0.0,48,92,ELEVATED BLINK 92/min
03:25:43.319,0.34,0.59,-1.02,0.0,0.0,48,92,ELEVATED BLINK 92/min
03:25:43.391,0.48,2.71,-0.96,0.0,0.0,48,92,ELEVATED BLINK 92/min
03:25:43.414,0.67,4.3,-0.92,0.0,0.0,48,92,ELEVATED BLINK 92/min
03:25:43.448,0.83,3.9,-0.71,0.0,0.0,48,96,ELEVATED BLINK 96/min
03:25:43.466,0.96,3.6,-0.56,0.0,0.0,48,96,ELEVATED BLINK 96/min
03:25:43.539,1.11,4.49,-0.79,0.0,0.0,48,96,ELEVATED BLINK 96/min
03:25:43.558,1.26,5.15,-0.97,0.0,0.0,48,96,ELEVATED BLINK 96/min
03:25:43.582,1.38,5.66,-1.86,0.0,0.0,48,96,ELEVATED BLINK 96/min
03:25:43.600,1.49,6.12,-2.68,0.0,0.0,48,96,ELEVATED BLINK 96/min
03:25:43.659,1.56,5.57,-2.64,0.0,0.0,48,96,ELEVATED BLINK 96/min
03:25:43.678,1.61,5.16,-2.6,0.0,0.0,48,96,ELEVATED BLINK 96/min
03:25:43.703,1.64,5.06,-2.79,0.0,0.0,48,100,ELEVATED BLINK 100/min
03:25:43.723,1.62,4.44,-3.46,0.0,0.0,48,100,ELEVATED BLINK 100/min
03:25:43.807,1.58,4.21,-4.17,0.0,0.0,48,100,ELEVATED BLINK 100/min
03:25:43.837,1.53,4.05,-4.07,0.0,0.0,48,100,ELEVATED BLINK 100/min
03:25:43.856,1.4,1.66,-3.6,0.0,0.0,48,100,ELEVATED BLINK 100/min
03:25:43.875,1.25,0.59,-3.42,0.0,0.0,48,104,ELEVATED BLINK 104/min
03:25:43.926,1.11,0.23,-3.4,0.0,0.0,48,104,ELEVATED BLINK 104/min
03:25:43.945,0.97,-0.04,-3.38,0.0,0.0,48,104,ELEVATED BLINK 104/min
03:25:43.975,0.77,-2.05,-2.98,0.0,0.0,48,104,ELEVATED BLINK 104/min
03:25:43.994,0.55,-3.55,-2.68,0.0,0.0,48,104,ELEVATED BLINK 104/min
