Timestamp,Composite_Stress_Score,Optical_BPM,Blink_BPM,AU4_Corrugator_Z_Score,AU23_Orbicularis_Oris_Z_Score,Detected_Anomalies
12:10:18.610,0.61,48,14,-0.18,-0.09,
12:10:18.629,0.69,48,14,-0.23,-0.04,
12:10:18.694,0.84,48,14,-0.4,-0.03,
12:10:18.714,0.76,48,14,-0.26,0.25,
12:10:18.752,0.48,48,14,-0.05,0.47,
12:10:18.771,0.33,48,14,-0.27,0.48,
12:10:18.851,0.2,48,14,-0.29,0.48,
12:10:18.879,0.13,48,14,-0.46,0.56,
12:10:18.899,0.03,48,14,-0.47,0.64,
12:10:18.919,-0.31,48,14,-0.01,0.68,
12:10:18.947,-0.77,48,14,0.29,0.68,
12:10:18.963,-1.03,48,14,0.14,0.54,
12:10:19.035,-1.14,48,13,0.01,0.41,
12:10:19.060,-1.15,48,13,-0.07,0.33,
12:10:19.087,-1.04,48,13,-0.29,0.29,
12:10:19.105,-0.81,48,13,-0.43,0.18,
12:10:19.181,-0.52,48,13,-0.48,0.06,
12:10:19.209,-0.19,48,13,-0.52,-0.03,
12:10:19.228,0.09,48,13,-0.46,-0.05,
12:10:19.245,0.33,48,13,-0.42,-0.07,
12:10:19.294,0.49,48,13,-0.33,-0.06,
12:10:19.326,0.63,48,13,-0.31,-0.08,
12:10:19.348,0.76,48,13,-0.32,-0.06,
12:10:19.365,1.02,48,13,-0.53,-0.13,
12:10:19.436,1.43,48,13,-0.77,-0.24,
12:10:19.459,1.92,48,13,-0.94,-0.32,
12:10:19.478,2.25,48,13,-0.69,-0.37,
12:10:19.496,2.36,48,13,-0.43,-0.24,
12:10:19.566,2.28,48,13,-0.22,-0.09,
12:10:19.599,2.08,48,13,-0.07,0.02,
12:10:19.626,1.74,48,13,0.09,0.17,
12:10:19.648,1.32,48,12,0.21,0.28,
12:10:19.685,1.02,48,12,0.24,0.1,
12:10:19.710,0.8,48,12,0.26,-0.03,
12:10:19.750,0.73,48,12,0.1,-0.11,
12:10:19.773,0.74,48,12,-0.01,-0.17,
12:10:19.815,0.74,48,12,0.01,-0.15,
12:10:19.841,0.72,48,12,0.02,-0.13,
12:10:19.880,0.88,54,12,-0.27,-0.2,
12:10:19.902,1.09,54,12,-0.4,-0.19,
12:10:19.957,1.31,54,12,-0.5,-0.17,
12:10:19.979,1.59,54,12,-0.49,-0.32,
12:10:20.019,1.88,54,12,-0.44,-0.45,
12:10:20.040,1.97,54,12,-0.24,-0.31,
12:10:20.084,1.86,54,12,-0.01,-0.17,
12:10:20.103,1.73,54,12,0.04,-0.15,
12:10:20.147,1.61,54,12,0.06,-0.17,
12:10:20.165,1.5,54,12,0.08,-0.18,
12:10:20.211,1.45,54,12,0.15,-0.35,
12:10:20.229,1.33,54,12,0.4,-0.46,
12:10:20.275,1.15,54,12,0.64,-0.55,
12:10:20.294,0.9,54,12,0.94,-0.66,
12:10:20.355,0.61,54,12,1.15,-0.75,
12:10:20.374,0.31,54,12,1.29,-0.81,
12:10:20.427,-0.16,54,11,1.7,-0.82,
12:10:20.446,0.28,54,11,1.98,-0.82,POSTURAL AVOIDANCE
12:10:20.494,0.63,54,11,2.11,-0.86,POSTURAL AVOIDANCE
12:10:20.519,0.9,54,11,2.13,-0.8,POSTURAL AVOIDANCE
12:10:20.548,1.1,54,11,2.16,-0.73,POSTURAL AVOIDANCE
12:10:20.566,1.21,54,11,2.25,-0.69,POSTURAL AVOIDANCE
12:10:20.633,0.26,54,11,2.32,-0.67,
12:10:20.658,-0.6,54,11,2.37,-0.69,
12:10:20.678,-1.39,54,11,2.4,-0.72,
12:10:20.696,-2.07,54,11,2.39,-0.74,
12:10:20.778,-2.66,54,11,2.34,-0.75,
12:10:20.807,-3.17,54,11,2.31,-0.77,
12:10:20.829,-3.51,54,11,2.1,-0.77,
12:10:20.846,-3.75,54,11,1.96,-0.78,
12:10:20.902,-3.94,54,11,1.89,-0.77,
12:10:20.930,-4.09,54,11,1.85,-0.77,
12:10:20.955,-4.29,54,11,1.77,-0.55,
12:10:20.975,-4.46,54,11,1.72,-0.52,
12:10:21.012,-4.6,54,11,1.65,-0.49,
12:10:21.030,-4.71,54,11,1.61,-0.47,
12:10:21.074,-4.71,54,11,1.42,-0.46,
12:10:21.095,-4.55,54,11,1.13,-0.51,
12:10:21.154,-4.24,54,11,0.84,-0.55,
12:10:21.174,-3.88,54,11,0.72,-0.6,
12:10:21.218,-3.49,54,11,0.65,-0.64,
12:10:21.236,-2.9,54,11,0.16,-0.65,
12:10:21.303,-2.15,54,11,-0.26,-0.66,
12:10:21.327,-1.33,54,10,-0.55,-0.66,
12:10:21.348,-0.62,54,10,-0.63,-0.53,
12:10:21.369,-0.07,54,10,-0.53,-0.46,
12:10:21.412,0.35,54,10,-0.4,-0.42,
12:10:21.429,0.66,54,10,-0.3,-0.39,
12:10:21.498,0.87,54,10,-0.12,-0.45,
12:10:21.523,1.02,54,10,0.02,-0.49,
12:10:21.555,1.18,54,10,-0.05,-0.47,
12:10:21.575,1.29,54,10,-0.11,-0.34,
12:10:21.642,1.34,54,10,-0.15,-0.21,
12:10:21.669,1.33,54,10,-0.15,-0.11,
12:10:21.691,1.32,54,10,-0.2,-0.04,
12:10:21.710,1.29,54,10,-0.2,0.0,
12:10:21.746,1.22,54,10,-0.15,0.03,
12:10:21.767,0.98,54,10,0.14,0.09,
12:10:21.833,0.62,54,10,0.45,0.07,
12:10:21.859,0.2,54,10,0.66,0.06,
12:10:21.887,-0.35,54,10,0.98,0.08,
12:10:21.904,-1.04,54,10,1.39,0.06,
12:10:21.981,-1.85,54,10,1.78,0.05,
12:10:22.011,-2.63,54,10,2.05,-0.12,
12:10:22.028,-3.36,54,10,2.24,-0.24,
12:10:22.048,-3.03,54,10,2.33,-0.32,POSTURAL AVOIDANCE
12:10:22.093,-2.74,54,10,2.38,-0.35,POSTURAL AVOIDANCE
12:10:22.120,-2.47,54,10,2.42,-0.41,POSTURAL AVOIDANCE
12:10:22.147,-2.2,54,10,2.41,-0.46,POSTURAL AVOIDANCE
12:10:22.163,-1.95,54,10,2.38,-0.44,POSTURAL AVOIDANCE
12:10:22.232,-1.71,54,10,2.36,-0.44,POSTURAL AVOIDANCE
12:10:22.259,-1.52,54,10,2.38,-0.44,POSTURAL AVOIDANCE
12:10:22.279,-1.35,54,10,2.42,-0.45,POSTURAL AVOIDANCE
12:10:22.298,-1.22,54,10,2.45,-0.45,POSTURAL AVOIDANCE
12:10:22.354,-1.1,54,10,2.43,-0.42,POSTURAL AVOIDANCE
12:10:22.374,-1.06,54,10,2.43,-0.3,POSTURAL AVOIDANCE
12:10:22.419,-1.06,54,9,2.43,-0.21,POSTURAL AVOIDANCE
12:10:22.441,-1.1,54,9,2.44,-0.14,POSTURAL AVOIDANCE
12:10:22.485,-1.09,54,9,2.49,-0.29,POSTURAL AVOIDANCE
12:10:22.506,-1.05,54,9,2.52,-0.4,POSTURAL AVOIDANCE
12:10:22.547,-2.05,54,9,2.69,-0.48,
12:10:22.564,-2.81,54,9,2.46,-0.53,
12:10:22.634,-3.35,54,9,2.2,-0.57,
12:10:22.660,-3.87,54,9,2.16,-0.44,
12:10:22.680,-4.39,54,9,2.16,-0.36,
12:10:22.702,-4.85,54,9,2.13,-0.32,
12:10:22.776,-5.25,54,9,2.06,-0.29,
12:10:22.799,-5.6,54,9,2.02,-0.27,
12:10:22.822,-5.87,54,9,2.06,-0.41,
12:10:22.840,-6.03,54,9,2.03,-0.52,
12:10:22.907,-6.12,54,9,2.0,-0.61,
12:10:22.932,-6.07,54,9,1.83,-0.72,
12:10:22.954,-5.9,54,9,1.7,-0.81,
12:10:22.972,-4.67,54,9,1.6,-0.88,POSTURAL AVOIDANCE
12:10:23.029,-3.51,48,9,1.54,-0.93,POSTURAL AVOIDANCE
12:10:23.048,-2.42,48,9,1.49,-0.97,POSTURAL AVOIDANCE
12:10:23.074,-1.38,48,9,1.37,-0.97,POSTURAL AVOIDANCE
12:10:23.092,-0.33,48,9,1.16,-0.98,POSTURAL AVOIDANCE
12:10:23.184,-0.32,48,9,1.0,-0.97,
12:10:23.214,-0.24,48,9,0.89,-0.97,
12:10:23.239,-0.16,48,9,0.85,-0.96,
12:10:23.256,-0.08,48,9,0.8,-0.93,
12:10:23.283,-0.01,48,9,0.78,-0.91,
12:10:23.302,0.09,48,9,0.68,-0.89,
12:10:23.376,0.22,48,9,0.59,-0.87,
12:10:23.418,0.37,48,9,0.52,-0.86,
12:10:23.438,0.6,48,9,0.35,-0.88,
12:10:23.459,0.92,48,9,0.11,-0.88,
12:10:23.479,1.31,48,9,-0.1,-0.87,
12:10:23.502,1.7,48,9,-0.15,-0.88,
12:10:23.554,2.06,48,9,-0.17,-0.89,
12:10:23.574,2.4,48,9,-0.19,-0.9,
12:10:23.620,2.63,48,9,-0.05,-0.89,
12:10:23.642,2.79,48,9,0.04,-0.89,
12:10:23.684,2.92,48,9,0.07,-0.89,
12:10:23.706,3.03,48,9,0.1,-0.9,
12:10:23.747,3.13,48,8,0.12,-0.91,
12:10:23.770,3.24,48,8,0.07,-0.92,
12:10:23.821,3.37,48,8,0.01,-0.92,
12:10:23.848,3.51,48,8,-0.03,-0.92,
12:10:23.877,3.75,48,8,-0.32,-0.86,
12:10:23.894,4.03,48,8,-0.49,-0.82,
12:10:23.982,4.32,48,8,-0.6,-0.78,
12:10:24.019,4.6,48,8,-0.68,-0.76,
12:10:24.038,4.83,48,8,-0.66,-0.72,
12:10:24.057,5.02,48,8,-0.65,-0.7,
12:10:24.091,5.19,48,8,-0.66,-0.69,
12:10:24.116,5.44,48,8,-0.84,-0.69,
12:10:24.147,5.74,48,8,-0.99,-0.7,
12:10:24.164,6.09,48,8,-1.12,-0.72,
12:10:24.232,6.46,48,8,-1.21,-0.74,
12:10:24.260,6.82,48,8,-1.28,-0.74,
12:10:24.285,7.17,48,8,-1.33,-0.73,
12:10:24.302,7.52,48,8,-1.4,-0.72,
12:10:24.374,7.86,48,8,-1.48,-0.71,
12:10:24.395,8.19,48,8,-1.53,-0.7,
12:10:24.421,8.43,48,8,-1.44,-0.69,
12:10:24.441,8.75,48,8,-1.62,-0.69,
12:10:24.502,9.14,48,8,-1.83,-0.69,
12:10:24.526,9.56,48,8,-1.98,-0.7,
12:10:24.551,10.0,48,8,-2.08,-0.72,
12:10:24.570,10.45,48,8,-2.17,-0.73,
12:10:24.625,10.89,48,8,-2.23,-0.73,
12:10:24.646,11.35,48,8,-2.38,-0.73,
12:10:24.687,11.82,48,8,-2.48,-0.73,
12:10:24.709,12.27,48,8,-2.55,-0.73,
12:10:24.758,12.69,48,8,-2.56,-0.72,
12:10:24.779,13.05,48,8,-2.56,-0.7,
12:10:24.818,13.36,48,8,-2.54,-0.69,
12:10:24.837,13.63,48,8,-2.53,-0.68,
12:10:24.884,13.82,48,8,-2.41,-0.7,
12:10:24.903,13.96,48,8,-2.32,-0.71,
12:10:24.946,14.04,48,8,-2.22,-0.73,
12:10:24.961,14.08,48,8,-2.16,-0.74,
12:10:25.011,14.09,48,8,-2.07,-0.77,
12:10:25.030,14.08,48,8,-2.01,-0.79,
12:10:25.085,14.07,48,8,-2.01,-0.79,
12:10:25.120,14.06,48,8,-2.01,-0.78,
12:10:25.161,13.96,48,8,-1.86,-0.74,
12:10:25.186,13.8,48,8,-1.76,-0.72,
12:10:25.225,13.61,48,8,-1.68,-0.7,
12:10:25.249,13.4,48,8,-1.62,-0.69,
12:10:25.282,13.19,48,8,-1.54,-0.7,
12:10:25.299,12.99,48,8,-1.52,-0.71,
12:10:25.371,12.79,48,8,-1.46,-0.73,
12:10:25.397,12.6,48,8,-1.44,-0.74,
12:10:25.422,12.43,48,4,-1.43,-0.75,
12:10:25.439,12.27,48,4,-1.41,-0.76,
12:10:25.489,12.13,48,4,-1.4,-0.77,
12:10:25.510,12.0,48,4,-1.38,-0.78,
12:10:25.554,11.78,48,4,-1.19,-0.78,
12:10:25.571,11.53,48,4,-1.1,-0.75,
12:10:25.643,11.26,48,4,-1.04,-0.73,
12:10:25.669,11.0,48,4,-1.0,-0.72,
12:10:25.690,10.72,48,4,-0.93,-0.71,
12:10:25.705,10.44,48,4,-0.87,-0.71,
12:10:25.769,10.15,48,4,-0.81,-0.7,
12:10:25.792,9.9,48,4,-0.83,-0.7,
12:10:25.813,9.7,48,4,-0.88,-0.7,
12:10:25.831,9.53,48,4,-0.89,-0.7,
12:10:25.897,9.36,48,4,-0.86,-0.7,
12:10:25.923,9.19,48,4,-0.84,-0.7,
12:10:25.954,9.03,48,4,-0.8,-0.72,
12:10:25.974,8.89,48,4,-0.79,-0.73,
12:10:26.016,8.76,48,4,-0.79,-0.73,
12:10:26.036,8.69,48,4,-0.85,-0.75,
12:10:26.082,8.66,48,4,-0.91,-0.77,
12:10:26.102,8.66,48,4,-0.95,-0.78,
12:10:26.148,8.68,48,4,-0.96,-0.82,
12:10:26.170,8.62,48,4,-0.86,-0.76,
12:10:26.212,8.5,48,4,-0.78,-0.69,
12:10:26.232,8.35,48,4,-0.74,-0.66,
12:10:26.276,8.2,48,4,-0.73,-0.65,
12:10:26.293,8.06,48,4,-0.73,-0.64,
12:10:26.377,7.86,48,4,-0.56,-0.64,
12:10:26.402,7.61,48,4,-0.44,-0.64,
12:10:26.427,7.33,48,4,-0.43,-0.52,
12:10:26.448,7.06,48,4,-0.4,-0.53,
12:10:26.481,6.81,48,4,-0.35,-0.56,
12:10:26.499,6.58,48,4,-0.28,-0.62,
12:10:26.545,6.37,48,4,-0.22,-0.67,
12:10:26.563,6.17,48,4,-0.19,-0.69,
12:10:26.622,5.99,48,4,-0.18,-0.7,
12:10:26.657,5.83,48,4,-0.17,-0.7,
12:10:26.678,5.65,48,4,-0.11,-0.7,
12:10:26.698,5.46,48,4,-0.05,-0.7,
12:10:26.767,5.27,48,4,-0.01,-0.7,
12:10:26.790,5.09,48,4,0.01,-0.7,
12:10:26.820,4.85,48,4,0.16,-0.71,
12:10:26.839,4.58,48,4,0.29,-0.72,
12:10:26.906,4.29,48,0,0.39,-0.72,
12:10:26.929,4.0,48,0,0.45,-0.73,
12:10:26.953,3.75,48,0,0.42,-0.73,
12:10:26.970,3.55,48,0,0.38,-0.72,
12:10:27.011,3.37,48,0,0.35,-0.71,
12:10:27.027,3.23,48,0,0.33,-0.71,
12:10:27.096,3.1,48,0,0.32,-0.72,
12:10:27.120,3.11,48,0,0.1,-0.73,
12:10:27.152,3.19,48,0,-0.06,-0.73,
12:10:27.168,3.34,48,0,-0.18,-0.74,
12:10:27.246,3.5,48,0,-0.26,-0.74,
12:10:27.278,3.63,48,0,-0.19,-0.77,
12:10:27.301,3.73,48,0,-0.13,-0.79,
12:10:27.323,3.66,48,0,-0.08,-0.53,
12:10:27.349,3.5,48,0,0.04,-0.46,
12:10:27.371,3.3,48,0,0.12,-0.4,
12:10:27.412,3.06,48,0,0.2,-0.39,
12:10:27.434,2.73,48,0,0.34,-0.3,
12:10:27.475,2.34,48,0,0.47,-0.22,
12:10:27.495,1.94,48,0,0.53,-0.2,
12:10:27.554,1.56,48,0,0.56,-0.2,
12:10:27.573,1.21,48,0,0.59,-0.19,
12:10:27.634,0.95,48,0,0.49,-0.23,
12:10:27.662,0.78,48,0,0.43,-0.26,
12:10:27.687,0.69,48,0,0.32,-0.29,
12:10:27.706,0.61,48,0,0.29,-0.29,
12:10:27.770,0.54,48,0,0.31,-0.28,
12:10:27.798,0.53,48,0,0.29,-0.39,
12:10:27.820,0.59,48,0,0.27,-0.49,
12:10:27.838,0.68,48,0,0.25,-0.55,
12:10:27.892,0.8,48,0,0.23,-0.6,
12:10:27.921,0.93,48,0,0.21,-0.63,
12:10:27.960,1.06,48,0,0.2,-0.64,
12:10:27.988,1.26,48,0,0.06,-0.67,
12:10:28.026,1.51,48,0,-0.07,-0.7,
12:10:28.053,1.8,48,0,-0.16,-0.71,
12:10:28.081,2.14,48,0,-0.33,-0.71,
12:10:28.097,2.46,48,0,-0.38,-0.71,
12:10:28.172,2.76,95,0,-0.38,-0.71,
12:10:28.200,3.01,95,0,-0.34,-0.7,
12:10:28.220,3.21,95,0,-0.3,-0.7,
12:10:28.238,3.44,95,0,-0.42,-0.7,
12:10:28.294,3.75,95,0,-0.59,-0.7,
12:10:28.317,4.08,95,0,-0.72,-0.7,
12:10:28.365,4.39,95,0,-0.74,-0.69,
12:10:28.393,4.67,95,0,-0.76,-0.68,
12:10:28.420,4.86,95,0,-0.66,-0.66,
12:10:28.438,4.98,95,0,-0.58,-0.64,
12:10:28.503,4.99,95,0,-0.39,-0.62,
12:10:28.531,4.91,95,0,-0.25,-0.6,
12:10:28.555,4.78,95,0,-0.14,-0.58,
12:10:28.575,4.59,95,0,-0.0,-0.58,
12:10:28.612,4.4,95,0,0.05,-0.59,
12:10:28.633,4.24,95,0,0.0,-0.56,
12:10:28.674,4.11,48,0,-0.06,-0.52,
12:10:28.693,3.97,48,0,0.0,-0.55,
12:10:28.754,3.83,48,0,0.09,-0.59,
12:10:28.774,3.76,48,0,-0.0,-0.62,
12:10:28.818,3.75,48,0,-0.11,-0.64,
12:10:28.836,3.74,48,0,-0.12,-0.61,
12:10:28.905,3.72,48,0,-0.12,-0.58,
12:10:28.940,3.68,48,0,-0.13,-0.54,
12:10:28.958,3.65,48,0,-0.15,-0.51,
12:10:28.977,3.63,48,0,-0.2,-0.5,
12:10:29.012,3.64,48,0,-0.26,-0.48,
12:10:29.028,3.66,48,0,-0.31,-0.47,
12:10:29.099,4.75,48,0,-0.43,-0.47,COGNITIVE RIGIDITY
12:10:29.123,5.76,48,0,-0.51,-0.47,COGNITIVE RIGIDITY
12:10:29.155,6.66,48,0,-0.45,-0.51,COGNITIVE RIGIDITY
12:10:29.174,7.44,48,0,-0.34,-0.55,COGNITIVE RIGIDITY
12:10:29.248,8.09,90,0,-0.23,-0.56,COGNITIVE RIGIDITY
12:10:29.278,8.6,90,0,-0.1,-0.53,COGNITIVE RIGIDITY
12:10:29.294,9.0,90,0,0.01,-0.52,COGNITIVE RIGIDITY
12:10:29.311,9.31,90,0,0.09,-0.51,COGNITIVE RIGIDITY
12:10:29.345,9.48,90,0,0.06,-0.26,COGNITIVE RIGIDITY
12:10:29.360,9.57,90,0,0.1,-0.19,COGNITIVE RIGIDITY
12:10:29.409,9.62,90,0,0.15,-0.16,COGNITIVE RIGIDITY
12:10:29.426,9.65,90,0,0.25,-0.23,COGNITIVE RIGIDITY
12:10:29.476,9.66,90,0,0.33,-0.28,COGNITIVE RIGIDITY
12:10:29.493,9.61,90,0,0.47,-0.3,COGNITIVE RIGIDITY
12:10:29.553,9.48,90,0,0.62,-0.3,COGNITIVE RIGIDITY
12:10:29.570,9.3,90,0,0.78,-0.32,COGNITIVE RIGIDITY
12:10:29.619,9.09,90,0,0.9,-0.32,COGNITIVE RIGIDITY
12:10:29.637,8.84,90,0,0.95,-0.28,COGNITIVE RIGIDITY
12:10:29.680,8.56,90,0,0.96,-0.16,COGNITIVE RIGIDITY
12:10:29.696,8.26,90,0,0.97,-0.08,COGNITIVE RIGIDITY
12:10:29.746,7.93,78,0,1.02,-0.02,COGNITIVE RIGIDITY
12:10:29.763,7.78,78,0,0.74,-0.02,COGNITIVE RIGIDITY
12:10:29.809,7.78,78,0,0.49,-0.05,COGNITIVE RIGIDITY
12:10:29.825,7.88,78,0,0.31,-0.07,COGNITIVE RIGIDITY
12:10:29.875,7.95,78,0,0.29,-0.01,COGNITIVE RIGIDITY
12:10:29.895,8.04,78,0,0.29,-0.05,COGNITIVE RIGIDITY
12:10:29.956,8.15,78,0,0.27,-0.11,COGNITIVE RIGIDITY
12:10:29.976,8.27,78,0,0.38,-0.24,COGNITIVE RIGIDITY
12:10:30.019,8.38,78,0,0.48,-0.35,COGNITIVE RIGIDITY
12:10:30.041,8.38,78,0,0.57,-0.24,COGNITIVE RIGIDITY
12:10:30.084,8.28,78,0,0.67,-0.16,COGNITIVE RIGIDITY
12:10:30.107,8.29,78,0,0.59,-0.26,COGNITIVE RIGIDITY
12:10:30.150,8.38,78,0,0.5,-0.34,COGNITIVE RIGIDITY
12:10:30.173,8.49,78,0,0.33,-0.22,COGNITIVE RIGIDITY
12:10:30.212,8.59,78,0,0.22,-0.11,COGNITIVE RIGIDITY
12:10:30.230,8.68,78,0,0.14,-0.04,COGNITIVE RIGIDITY
12:10:30.276,8.84,84,0,0.07,-0.12,COGNITIVE RIGIDITY
12:10:30.297,9.04,84,0,0.02,-0.18,COGNITIVE RIGIDITY
12:10:30.383,9.26,84,0,0.01,-0.27,COGNITIVE RIGIDITY
12:10:30.407,9.5,84,0,0.01,-0.33,COGNITIVE RIGIDITY
12:10:30.434,9.82,84,0,-0.13,-0.41,COGNITIVE RIGIDITY
12:10:30.453,10.18,84,0,-0.23,-0.46,COGNITIVE RIGIDITY
12:10:30.491,10.56,84,0,-0.29,-0.5,COGNITIVE RIGIDITY
12:10:30.514,10.93,84,0,-0.34,-0.52,COGNITIVE RIGIDITY
12:10:30.546,11.32,84,0,-0.39,-0.57,COGNITIVE RIGIDITY
12:10:30.565,11.66,84,0,-0.37,-0.59,COGNITIVE RIGIDITY
12:10:30.632,11.98,84,0,-0.36,-0.59,COGNITIVE RIGIDITY
12:10:30.656,12.28,84,0,-0.4,-0.61,COGNITIVE RIGIDITY
12:10:30.675,12.58,84,0,-0.44,-0.62,COGNITIVE RIGIDITY
12:10:30.694,12.85,84,0,-0.44,-0.62,COGNITIVE RIGIDITY
12:10:30.766,13.1,84,0,-0.43,-0.62,COGNITIVE RIGIDITY
12:10:30.805,13.31,84,0,-0.43,-0.63,COGNITIVE RIGIDITY
12:10:30.823,13.5,84,0,-0.39,-0.63,COGNITIVE RIGIDITY
12:10:30.842,13.65,84,0,-0.38,-0.63,COGNITIVE RIGIDITY
12:10:30.904,13.78,84,0,-0.38,-0.62,COGNITIVE RIGIDITY
12:10:30.931,13.9,84,0,-0.38,-0.62,COGNITIVE RIGIDITY
12:10:30.957,13.96,84,0,-0.28,-0.61,COGNITIVE RIGIDITY
12:10:30.973,13.96,84,0,-0.23,-0.57,COGNITIVE RIGIDITY
12:10:31.025,13.94,84,0,-0.23,-0.53,COGNITIVE RIGIDITY
12:10:31.046,13.94,84,0,-0.3,-0.5,COGNITIVE RIGIDITY
12:10:31.075,13.96,84,0,-0.35,-0.47,COGNITIVE RIGIDITY
12:10:31.095,13.88,84,0,-0.37,-0.26,COGNITIVE RIGIDITY
12:10:31.154,13.71,84,0,-0.35,-0.09,COGNITIVE RIGIDITY
12:10:31.173,13.27,84,0,-0.24,0.38,COGNITIVE RIGIDITY
12:10:31.217,12.6,84,0,-0.09,0.77,COGNITIVE RIGIDITY
12:10:31.238,11.81,84,0,0.02,1.04,COGNITIVE RIGIDITY
12:10:31.282,10.86,84,0,0.2,1.34,COGNITIVE RIGIDITY
12:10:31.303,9.84,84,0,0.32,1.55,COGNITIVE RIGIDITY
12:10:31.348,8.85,84,0,0.29,1.72,POSTURAL AVOIDANCE
12:10:31.367,7.86,84,0,0.32,1.89,POSTURAL AVOIDANCE
12:10:31.411,6.93,84,0,0.35,1.94,POSTURAL AVOIDANCE
12:10:31.428,5.95,84,0,0.28,2.29,POSTURAL AVOIDANCE
12:10:31.473,4.93,84,0,0.22,2.63,POSTURAL AVOIDANCE
12:10:31.490,5.42,84,0,0.18,2.86,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
12:10:31.578,4.41,84,0,0.1,2.83,POSTURAL AVOIDANCE
12:10:31.607,3.55,84,0,0.04,2.8,POSTURAL AVOIDANCE
12:10:31.628,2.88,84,0,-0.02,2.65,POSTURAL AVOIDANCE
12:10:31.646,2.34,84,0,0.0,2.5,POSTURAL AVOIDANCE
12:10:31.696,1.89,84,0,0.06,2.36,POSTURAL AVOIDANCE
12:10:31.720,1.52,84,0,0.1,2.27,POSTURAL AVOIDANCE
12:10:31.753,1.41,84,0,0.08,1.84,POSTURAL AVOIDANCE
12:10:31.774,1.47,84,0,0.06,1.54,POSTURAL AVOIDANCE
12:10:31.810,1.57,84,0,0.09,1.42,POSTURAL AVOIDANCE
12:10:31.826,1.8,84,0,0.13,1.1,POSTURAL AVOIDANCE
12:10:31.900,2.14,84,0,0.16,0.79,POSTURAL AVOIDANCE
12:10:31.926,2.54,84,0,0.19,0.58,POSTURAL AVOIDANCE
12:10:31.955,2.99,84,0,0.23,0.36,POSTURAL AVOIDANCE
12:10:31.972,3.45,84,0,0.31,0.18,POSTURAL AVOIDANCE
12:10:32.041,3.89,84,0,0.37,0.05,POSTURAL AVOIDANCE
12:10:32.069,4.31,84,0,0.42,-0.04,POSTURAL AVOIDANCE
12:10:32.089,4.74,84,0,0.47,-0.2,POSTURAL AVOIDANCE
12:10:32.107,5.16,84,0,0.51,-0.3,POSTURAL AVOIDANCE
12:10:32.156,5.55,84,0,0.54,-0.36,POSTURAL AVOIDANCE
12:10:32.190,5.92,84,0,0.56,-0.4,POSTURAL AVOIDANCE
12:10:32.215,6.2,84,0,0.49,-0.23,POSTURAL AVOIDANCE
12:10:32.236,6.35,84,0,0.51,-0.05,POSTURAL AVOIDANCE
12:10:32.273,6.37,84,0,0.59,0.1,POSTURAL AVOIDANCE
12:10:32.291,6.11,84,0,0.74,0.5,POSTURAL AVOIDANCE
12:10:32.356,5.64,84,0,0.88,0.84,POSTURAL AVOIDANCE
12:10:32.374,5.05,84,0,0.98,1.07,POSTURAL AVOIDANCE
12:10:32.421,4.41,84,0,1.06,1.2,POSTURAL AVOIDANCE
12:10:32.444,2.77,84,0,1.11,1.29,
12:10:32.484,1.3,84,0,1.18,1.21,
12:10:32.507,-0.03,84,0,1.24,1.16,
12:10:32.550,-1.19,84,0,1.31,1.01,
12:10:32.574,-2.2,84,0,1.36,0.91,
12:10:32.612,-3.02,84,0,1.38,0.7,
12:10:32.634,-2.63,84,0,1.12,0.7,POSTURAL AVOIDANCE
12:10:32.674,-2.2,84,0,0.97,0.71,POSTURAL AVOIDANCE
12:10:32.694,-1.78,84,0,0.86,0.72,POSTURAL AVOIDANCE
12:10:32.754,-1.35,84,0,0.86,0.64,POSTURAL AVOIDANCE
12:10:32.775,-0.94,84,0,0.86,0.59,POSTURAL AVOIDANCE
12:10:32.820,-0.46,84,0,0.81,0.42,POSTURAL AVOIDANCE
12:10:32.841,0.04,84,0,0.78,0.31,POSTURAL AVOIDANCE
12:10:32.884,0.57,84,0,0.77,0.16,POSTURAL AVOIDANCE
12:10:32.907,1.12,84,0,0.67,0.1,POSTURAL AVOIDANCE
12:10:32.946,1.66,84,0,0.61,0.08,POSTURAL AVOIDANCE
12:10:32.964,2.07,84,0,0.57,0.29,POSTURAL AVOIDANCE
12:10:33.033,2.35,84,0,0.54,0.47,POSTURAL AVOIDANCE
12:10:33.066,2.55,84,0,0.52,0.6,POSTURAL AVOIDANCE
12:10:33.088,2.63,84,0,0.56,0.78,POSTURAL AVOIDANCE
12:10:33.107,2.6,84,0,0.62,0.92,POSTURAL AVOIDANCE
12:10:33.176,2.46,84,0,0.77,0.98,POSTURAL AVOIDANCE
12:10:33.204,2.26,84,0,0.88,1.02,POSTURAL AVOIDANCE
12:10:33.223,2.13,84,0,0.71,1.09,POSTURAL AVOIDANCE
12:10:33.242,2.06,84,0,0.57,1.14,POSTURAL AVOIDANCE
12:10:33.289,1.99,84,0,0.54,1.2,POSTURAL AVOIDANCE
12:10:33.309,1.91,84,0,0.52,1.24,POSTURAL AVOIDANCE
12:10:33.355,1.86,84,0,0.49,1.23,POSTURAL AVOIDANCE
12:10:33.388,1.82,84,0,0.47,1.22,POSTURAL AVOIDANCE
12:10:33.412,1.81,78,0,0.47,1.19,POSTURAL AVOIDANCE
12:10:33.432,0.81,78,0,0.47,1.17,
